Time (ps), Potential energy per cell (eV), Kinetic energy per cell (eV), Total energy per cell (eV), Temperature (C), Pressure (GPa), Volume per cell (Å^3)
3.79900000e+01, 4.65357529e-01, 3.86901064e-01, 8.52258593e-01, 4.75149310e+02, 1.48664454e-01, 6.85486762e+01
3.80000000e+01, 4.65988828e-01, 3.85444853e-01, 8.51433680e-01, 4.72332874e+02, 1.87139222e-01, 6.85486762e+01
3.80100000e+01, 4.62070839e-01, 3.89358912e-01, 8.51429751e-01, 4.79902994e+02, 1.89728542e-01, 6.85486762e+01
3.80200000e+01, 4.56908135e-01, 3.94273645e-01, 8.51181780e-01, 4.89408503e+02, 1.31184661e-01, 6.85486762e+01
3.80300000e+01, 4.52330783e-01, 3.99025797e-01, 8.51356580e-01, 4.98599567e+02, 6.93558648e-02, 6.85486762e+01
3.80400000e+01, 4.48174786e-01, 4.03010549e-01, 8.51185335e-01, 5.06306412e+02, 5.45836759e-02, 6.85486762e+01
3.80500000e+01, 4.45348940e-01, 4.06441957e-01, 8.51790897e-01, 5.12943045e+02, 3.70302701e-02, 6.85486762e+01
3.80600000e+01, 4.37713416e-01, 4.13620861e-01, 8.51334277e-01, 5.26827652e+02, -6.76972965e-02, 6.85486762e+01
3.80700000e+01, 4.31290320e-01, 4.19124356e-01, 8.50414677e-01, 5.37471876e+02, -1.56138360e-01, 6.85486762e+01
3.80800000e+01, 4.35842383e-01, 4.15146467e-01, 8.50988850e-01, 5.29778303e+02, -7.55214850e-02, 6.85486762e+01
3.80900000e+01, 4.47574254e-01, 4.03656132e-01, 8.51230386e-01, 5.07555024e+02, 6.12893418e-02, 6.85486762e+01
3.81000000e+01, 4.59944892e-01, 3.92188118e-01, 8.52133010e-01, 4.85374919e+02, 1.57734754e-01, 6.85486762e+01
3.81100000e+01, 4.59957521e-01, 3.92725603e-01, 8.52683124e-01, 4.86414459e+02, 1.23479170e-01, 6.85486762e+01
3.81200000e+01, 4.43911434e-01, 4.06653910e-01, 8.50565344e-01, 5.13352981e+02, 1.65190828e-02, 6.85486762e+01
3.81300000e+01, 4.41596653e-01, 4.08323135e-01, 8.49919788e-01, 5.16581403e+02, -2.73814226e-02, 6.85486762e+01
3.81400000e+01, 4.63234156e-01, 3.89246440e-01, 8.52480596e-01, 4.79685464e+02, 2.75071373e-02, 6.85486762e+01
3.81500000e+01, 4.73985452e-01, 3.79439055e-01, 8.53424507e-01, 4.60717154e+02, 3.70819510e-02, 6.85486762e+01
3.81600000e+01, 4.57791171e-01, 3.93853958e-01, 8.51645129e-01, 4.88596792e+02, -6.39882333e-02, 6.85486762e+01
3.81700000e+01, 4.38252574e-01, 4.12152115e-01, 8.50404689e-01, 5.23986973e+02, -1.80396038e-01, 6.85486762e+01
3.81800000e+01, 4.34059991e-01, 4.16625105e-01, 8.50685096e-01, 5.32638113e+02, -1.86603500e-01, 6.85486762e+01
3.81900000e+01, 4.41106625e-01, 4.10617171e-01, 8.51723796e-01, 5.21018261e+02, -1.38335593e-01, 6.85486762e+01
3.82000000e+01, 4.45628234e-01, 4.06060730e-01, 8.51688964e-01, 5.12205720e+02, -1.04078306e-01, 6.85486762e+01
3.82100000e+01, 4.47849936e-01, 4.03463471e-01, 8.51313407e-01, 5.07182402e+02, -8.27001256e-02, 6.85486762e+01
3.82200000e+01, 4.51392397e-01, 4.00986987e-01, 8.52379385e-01, 5.02392674e+02, -7.70667214e-02, 6.85486762e+01
3.82300000e+01, 4.45841867e-01, 4.05440107e-01, 8.51281974e-01, 5.11005383e+02, -9.53628188e-02, 6.85486762e+01
3.82400000e+01, 4.46044579e-01, 4.03978055e-01, 8.50022634e-01, 5.08177652e+02, -1.09241893e-01, 6.85486762e+01
3.82500000e+01, 4.65625106e-01, 3.86396645e-01, 8.52021751e-01, 4.74173721e+02, -2.66725037e-03, 6.85486762e+01
3.82600000e+01, 4.78976346e-01, 3.74357428e-01, 8.53333775e-01, 4.50888859e+02, 8.30839358e-02, 6.85486762e+01
3.82700000e+01, 4.66741038e-01, 3.85473092e-01, 8.52214130e-01, 4.72387491e+02, 1.34333497e-02, 6.85486762e+01
3.82800000e+01, 4.44609588e-01, 4.06360252e-01, 8.50969840e-01, 5.12785022e+02, -1.52429266e-01, 6.85486762e+01
3.82900000e+01, 4.29648967e-01, 4.21555433e-01, 8.51204400e-01, 5.42173783e+02, -2.64565076e-01, 6.85486762e+01
3.83000000e+01, 4.23543872e-01, 4.26504866e-01, 8.50048737e-01, 5.51746404e+02, -1.93337263e-01, 6.85486762e+01
3.83100000e+01, 4.38463806e-01, 4.12526051e-01, 8.50989857e-01, 5.24710196e+02, -3.96472408e-02, 6.85486762e+01
3.83200000e+01, 4.63419333e-01, 3.88784272e-01, 8.52203604e-01, 4.78791592e+02, 1.87820760e-01, 6.85486762e+01
3.83300000e+01, 4.78358571e-01, 3.74471958e-01, 8.52830529e-01, 4.51110369e+02, 3.28448113e-01, 6.85486762e+01
3.83400000e+01, 4.69932719e-01, 3.83312707e-01, 8.53245426e-01, 4.68209123e+02, 2.69900971e-01, 6.85486762e+01
3.83500000e+01, 4.41774280e-01, 4.08038219e-01, 8.49812499e-01, 5.16030351e+02, 7.31965347e-02, 6.85486762e+01
3.83600000e+01, 4.36634616e-01, 4.14270305e-01, 8.50904921e-01, 5.28083731e+02, -4.47582651e-02, 6.85486762e+01
3.83700000e+01, 4.46822434e-01, 4.05674583e-01, 8.52497018e-01, 5.11458880e+02, -2.57787792e-02, 6.85486762e+01
3.83800000e+01, 4.50600838e-01, 4.01271269e-01, 8.51872107e-01, 5.02942498e+02, -3.91945311e-02, 6.85486762e+01
3.83900000e+01, 4.50756723e-01, 4.00965078e-01, 8.51721801e-01, 5.02350299e+02, -8.88275728e-02, 6.85486762e+01
3.84000000e+01, 4.51131250e-01, 4.00512382e-01, 8.51643633e-01, 5.01474748e+02, -9.36351484e-02, 6.85486762e+01
3.84100000e+01, 4.53000242e-01, 3.98627781e-01, 8.51628023e-01, 4.97829770e+02, -8.40553042e-02, 6.85486762e+01
3.84200000e+01, 4.56780775e-01, 3.94370310e-01, 8.51151085e-01, 4.89595461e+02, -2.93994026e-02, 6.85486762e+01
3.84300000e+01, 4.64235618e-01, 3.87927200e-01, 8.52162818e-01, 4.77133943e+02, 4.69860158e-02, 6.85486762e+01
3.84400000e+01, 4.62982887e-01, 3.89225879e-01, 8.52208766e-01, 4.79645698e+02, 5.80334120e-02, 6.85486762e+01
3.84500000e+01, 4.52006774e-01, 3.99544062e-01, 8.51550836e-01, 4.99601934e+02, 3.26905449e-02, 6.85486762e+01
3.84600000e+01, 4.42886289e-01, 4.07516754e-01, 8.50403043e-01, 5.15021793e+02, -3.19181532e-02, 6.85486762e+01
3.84700000e+01, 4.49084793e-01, 4.02296662e-01, 8.51381455e-01, 5.04925695e+02, -5.71284198e-02, 6.85486762e+01
3.84800000e+01, 4.57908208e-01, 3.94073308e-01, 8.51981516e-01, 4.89021035e+02, -5.22695093e-02, 6.85486762e+01
3.84900000e+01, 4.57687344e-01, 3.94352346e-01, 8.52039690e-01, 4.89560718e+02, -7.55418124e-02, 6.85486762e+01
3.85000000e+01, 4.48246346e-01, 4.03285322e-01, 8.51531668e-01, 5.06837846e+02, -1.33281249e-01, 6.85486762e+01
3.85100000e+01, 4.38972029e-01, 4.11621290e-01, 8.50593319e-01, 5.22960313e+02, -1.87002085e-01, 6.85486762e+01
3.85200000e+01, 4.42881637e-01, 4.08291046e-01, 8.51172683e-01, 5.16519340e+02, -1.60876175e-01, 6.85486762e+01
3.85300000e+01, 4.53637807e-01, 3.98602263e-01, 8.52240070e-01, 4.97780415e+02, -7.65705542e-02, 6.85486762e+01
3.85400000e+01, 4.59835974e-01, 3.92047441e-01, 8.51883415e-01, 4.85102836e+02, 2.48553314e-02, 6.85486762e+01
3.85500000e+01, 4.62950129e-01, 3.89528246e-01, 8.52478374e-01, 4.80230501e+02, 6.85662036e-02, 6.85486762e+01
3.85600000e+01, 4.58739393e-01, 3.92893942e-01, 8.51633335e-01, 4.86740041e+02, 3.13521333e-02, 6.85486762e+01
3.85700000e+01, 4.55631288e-01, 3.95636138e-01, 8.51267426e-01, 4.92043680e+02, -9.47778723e-03, 6.85486762e+01
3.85800000e+01, 4.56892947e-01, 3.95214531e-01, 8.52107477e-01, 4.91228255e+02, -4.26879823e-02, 6.85486762e+01
3.85900000e+01, 4.53099503e-01, 3.98483796e-01, 8.51583299e-01, 4.97551291e+02, -9.53161187e-02, 6.85486762e+01
3.86000000e+01, 4.51302718e-01, 4.00107324e-01, 8.51410042e-01, 5.00691331e+02, -1.20835459e-01, 6.85486762e+01
3.86100000e+01, 4.52886390e-01, 3.99081714e-01, 8.51968104e-01, 4.98707714e+02, -9.83608499e-02, 6.85486762e+01
3.86200000e+01, 4.52160117e-01, 3.99662580e-01, 8.51822697e-01, 4.99831158e+02, -6.86866079e-02, 6.85486762e+01
3.86300000e+01, 4.53152732e-01, 3.98727873e-01, 8.51880604e-01, 4.98023355e+02, -3.38993531e-02, 6.85486762e+01
3.86400000e+01, 4.58250737e-01, 3.93846411e-01, 8.52097148e-01, 4.88582196e+02, 1.02894480e-02, 6.85486762e+01
3.86500000e+01, 4.64935996e-01, 3.87408165e-01, 8.52344160e-01, 4.76130085e+02, 3.20684374e-02, 6.85486762e+01
3.86600000e+01, 4.68028098e-01, 3.84398712e-01, 8.52426810e-01, 4.70309549e+02, 3.78659791e-02, 6.85486762e+01
3.86700000e+01, 4.64364521e-01, 3.87832502e-01, 8.52197023e-01, 4.76950789e+02, 2.01278853e-02, 6.85486762e+01
3.86800000e+01, 4.56661185e-01, 3.95427496e-01, 8.52088681e-01, 4.91640148e+02, -3.68855181e-03, 6.85486762e+01
3.86900000e+01, 4.45541227e-01, 4.06503865e-01, 8.52045093e-01, 5.13062782e+02, -8.16455134e-02, 6.85486762e+01
3.87000000e+01, 4.34872395e-01, 4.15817777e-01, 8.50690173e-01, 5.31076673e+02, -1.40940177e-01, 6.85486762e+01
3.87100000e+01, 4.40717335e-01, 4.10757529e-01, 8.51474864e-01, 5.21289727e+02, -4.73004647e-02, 6.85486762e+01
3.87200000e+01, 4.55173174e-01, 3.97323412e-01, 8.52496586e-01, 4.95307009e+02, 9.91065368e-02, 6.85486762e+01
3.87300000e+01, 4.65472906e-01, 3.86740340e-01, 8.52213246e-01, 4.74838455e+02, 2.26132339e-01, 6.85486762e+01
3.87400000e+01, 4.73685394e-01, 3.78583937e-01, 8.52269331e-01, 4.59063284e+02, 2.50664617e-01, 6.85486762e+01
3.87500000e+01, 4.77893423e-01, 3.75503429e-01, 8.53396851e-01, 4.53105320e+02, 1.93538860e-01, 6.85486762e+01
3.87600000e+01, 4.64916527e-01, 3.88533871e-01, 8.53450398e-01, 4.78307296e+02, 3.70923452e-03, 6.85486762e+01
3.87700000e+01, 4.38162069e-01, 4.12879188e-01, 8.51041257e-01, 5.25393193e+02, -2.22864611e-01, 6.85486762e+01
3.87800000e+01, 4.28978464e-01, 4.21770516e-01, 8.50748981e-01, 5.42589772e+02, -3.04125582e-01, 6.85486762e+01
3.87900000e+01, 4.42871108e-01, 4.09008922e-01, 8.51880031e-01, 5.17907773e+02, -2.16943306e-01, 6.85486762e+01
3.88000000e+01, 4.59970957e-01, 3.92892909e-01, 8.52863866e-01, 4.86738044e+02, -6.57425790e-02, 6.85486762e+01
