x path Brutus,y path Brutus,x path Ours,y path Ours,x circle Ours,y circle Ours,x path Reference,y path Reference,x circle Reference,y circle Reference
0.2894915751587972,-0.1819415714797892,0.27260062098503113,-0.1854584664106369,0.5329124331474304,0.09501590579748154,0.2925460636615753,-0.18696974217891693,0.49619030952453613,0.17169590294361115
0.2904165030094827,-0.1827868843194666,0.273258775472641,-0.18622203171253204,0.2345714569091797,-0.0475153848528862,0.2937074899673462,-0.18813146650791168,0.23996281623840332,-0.08028510212898254
0.2913484771106709,-0.183610614618627,0.27391868829727173,-0.18698750436306,-0.19372692704200745,0.31481438875198364,0.29487961530685425,-0.18923725187778473,-0.19239892065525055,0.30406469106674194
0.2922874472438587,-0.1844127534799543,0.27457690238952637,-0.18775111436843872,-0.024008065462112427,0.2528519928455353,0.29606276750564575,-0.19029231369495392,-0.02482321485877037,0.24816393852233887
0.2932333654391333,-0.185193289637594,0.275236576795578,-0.18851669132709503,0.2741836905479431,0.09362250566482544,0.2972864508628845,-0.19125981628894806,0.2683909237384796,0.08103621751070023
0.2941861859348929,-0.1859522094540647,0.27590519189834595,-0.18923760950565338,0.5329529643058777,0.0949249193072319,0.2985028624534607,-0.1922461986541748,0.49638909101486206,0.171703040599823
0.2951458651394799,-0.1866894969155437,0.27672871947288513,-0.18955351412296295,0.2345162034034729,-0.04763234406709671,0.299715131521225,-0.19323211908340454,0.24005527794361115,-0.08042396605014801
0.2961123615946593,-0.1874051336255323,0.2776663899421692,-0.18965867161750793,-0.193761944770813,0.31485313177108765,0.3009224534034729,-0.19419406354427338,-0.19244103133678436,0.3041019141674042
0.2970856359408919,-0.1880990987968902,0.27860167622566223,-0.1897636353969574,-0.024049021303653717,0.252900093793869,0.30215516686439514,-0.19511108100414276,-0.02486209198832512,0.2482067197561264
0.2980656508843558,-0.1887713692422304,0.27953916788101196,-0.1898687183856964,0.27418917417526245,0.09368983656167984,0.30340659618377686,-0.19601185619831085,0.2683998942375183,0.08109904825687408
0.299052371165658,-0.1894219193626684,0.280476838350296,-0.18997378647327423,0.532993733882904,0.09482794255018234,0.3046475648880005,-0.19693951308727264,0.49659228324890137,0.17170760035514832
0.3000457635301958,-0.1900507211349098,0.28141218423843384,-0.1900787204504013,0.23445329070091248,-0.0477515272796154,0.3059515655040741,-0.1978590339422226,0.24013887345790863,-0.08057007193565369
0.3010457967001268,-0.1906577440966608,0.28234976530075073,-0.19018377363681793,-0.19379720091819763,0.3148914575576782,0.30726158618927,-0.19868583977222443,-0.1924833357334137,0.3041386008262634
0.3020524413479032,-0.1912429553303442,0.28328728675842285,-0.19028908014297485,-0.024089530110359192,0.25294822454452515,0.30854731798171997,-0.19946463406085968,-0.024900265038013458,0.24824969470500946
0.3030656700713402,-0.1918063194450976,0.28422248363494873,-0.19039398431777954,0.2741948366165161,0.09375572949647903,0.3097715973854065,-0.20017510652542114,0.2684076726436615,0.08115676790475845
0.3040854573701721,-0.1923477985570323,0.2851601243019104,-0.19049905240535736,0.5330345034599304,0.09472457319498062,0.3108878433704376,-0.20068904757499695,0.49680036306381226,0.17170913517475128
0.3051117796240799,-0.1928673522677222,0.28609779477119446,-0.1906042993068695,0.2343822568655014,-0.04787289351224899,0.3119826018810272,-0.20116427540779114,0.24021421372890472,-0.08072246611118317
0.3061446150721457,-0.1933649376408972,0.2870329022407532,-0.19070908427238464,-0.1938326060771942,0.3149293065071106,0.31291285157203674,-0.20145179331302643,-0.19252601265907288,0.3041752874851227
0.3071839437937162,-0.1938405091773039,0.2879704236984253,-0.19081416726112366,-0.024129539728164673,0.2529963254928589,0.3135948181152344,-0.2015526443719864,-0.024937976151704788,0.24829287827014923
0.3082297476906471,-0.1942940187876992,0.28890562057495117,-0.19091911613941193,0.2742006778717041,0.09382039308547974,0.3141571283340454,-0.20159320533275604,0.2684139907360077,0.0812087208032608
0.3092820104709033,-0.1947254157639376,0.28984344005584717,-0.19102422893047333,0.5330754518508911,0.09461499750614166,0.3147212266921997,-0.20163346827030182,0.4970109462738037,0.17169980704784393
0.3103407176334987,-0.1951346467481068,0.29066038131713867,-0.1914147436618805,0.23430366814136505,-0.04799601435661316,0.31528499722480774,-0.20167416334152222,0.24028022587299347,-0.08088289201259613
0.3114058564547545,-0.1955216556996706,0.2915639281272888,-0.1917750984430313,-0.19386820495128632,0.31496700644493103,0.31584760546684265,-0.20171453058719635,-0.1925687938928604,0.30421143770217896
0.312477415975859,-0.1958863838605605,0.29269784688949585,-0.1919945925474167,-0.024169132113456726,0.2530445158481598,0.31643006205558777,-0.20183546841144562,-0.02497510239481926,0.24833624064922333
0.3135553869917156,-0.1962287697181716,0.2938574552536011,-0.192205011844635,0.27420663833618164,0.09388367831707001,0.31699255108833313,-0.2019251137971878,0.2684203088283539,0.08125840127468109
0.3146397620410662,-0.1965487489661974,0.29535946249961853,-0.19231395423412323,0.5331165194511414,0.09449972212314606,0.31759655475616455,-0.20199555158615112,0.49722373485565186,0.17167963087558746
0.3157305353978791,-0.196846254463245,0.2968618869781494,-0.1924225091934204,0.2342173010110855,-0.04812125861644745,0.31829604506492615,-0.20203404128551483,0.24033871293067932,-0.08104923367500305
0.3168277030639936,-0.1971212161891654,0.2983604073524475,-0.19253115355968475,-0.1939040869474411,0.3150041699409485,0.3192465305328369,-0.2020418792963028,-0.19261188805103302,0.30424734950065613
0.3179312627630148,-0.1973735611990242,0.299862802028656,-0.19263984262943268,-0.024208292365074158,0.2530926764011383,0.3201318681240082,-0.20199234783649445,-0.025011729449033737,0.24837972223758698
0.3190412139354526,-0.197603213574642,0.3013650178909302,-0.1927487850189209,0.27421286702156067,0.09394561499357224,0.3210597038269043,-0.20190051198005676,0.2684263288974762,0.08130490779876709
0.3201575577351068,-0.1978100943736205,0.30286359786987305,-0.1928573101758957,0.533157467842102,0.09437789022922516,0.32198306918144226,-0.2018095850944519,0.497455358505249,0.171657532453537
0.3212802970266873,-0.1979941215757691,0.30436575412750244,-0.19296607375144958,0.23412343859672546,-0.048248663544654846,0.32294753193855286,-0.20175573229789734,0.24038776755332947,-0.08122347295284271
0.3224094363846848,-0.1981552100268421,0.3058679699897766,-0.19307489693164825,-0.19394011795520782,0.3150411546230316,0.324121356010437,-0.2018170952796936,-0.1926553100347519,0.30428287386894226
0.3235449820934845,-0.1982932713794886,0.30736666917800903,-0.19318333268165588,-0.024246856570243835,0.25314080715179443,0.3253210783004761,-0.20189249515533447,-0.025047756731510162,0.24842338263988495
0.3246869421487319,-0.1984082140313113,0.3088686466217041,-0.19329223036766052,0.2742191553115845,0.09400608390569687,0.32651540637016296,-0.20185469090938568,0.26843228936195374,0.08134859800338745
0.3258353262599591,-0.1984999430599255,0.31022918224334717,-0.19336342811584473,0.5331985354423523,0.09424982219934464,0.3276607096195221,-0.2018110603094101,0.49769657850265503,0.17163266241550446
0.3269901458544784,-0.1985683601549016,0.31155240535736084,-0.19342398643493652,0.23402079939842224,-0.04837820306420326,0.32880842685699463,-0.20176732540130615,0.24042794108390808,-0.08140449225902557
0.3281514140825545,-0.1986133635464659,0.31287556886672974,-0.19348454475402832,-0.19397637248039246,0.31507766246795654,0.32996219396591187,-0.2018883377313614,-0.19269894063472748,0.3043181300163269
0.3293191458238751,-0.1986348479308298,0.3141953945159912,-0.19354499876499176,-0.024285167455673218,0.2531890869140625,0.331125944852829,-0.2020237296819687,-0.025083206593990326,0.24846720695495605
0.3304933576953269,-0.198632704392008,0.3155186176300049,-0.19360534846782684,0.2742255926132202,0.09406525641679764,0.3322922885417938,-0.20216131210327148,0.2684382200241089,0.08139010518789291
0.3316740680600987,-0.198606820319974,0.3168383836746216,-0.19366562366485596,0.5332397222518921,0.09411565214395523,0.33345600962638855,-0.20229868590831757,0.49794089794158936,0.1716042459011078
0.3328612970381375,-0.198557079325,0.3181617259979248,-0.19372610747814178,0.23391136527061462,-0.04850950464606285,0.3347552418708801,-0.20237377285957336,0.24045993387699127,-0.08159293234348297
0.33405506651797,-0.1984833611480102,0.3194848895072937,-0.19378654658794403,-0.1940128058195114,0.3151138722896576,0.3360557556152344,-0.20246021449565887,-0.19274282455444336,0.30435290932655334
0.3352554001699243,-0.19838554156677,0.3208045959472656,-0.19384711980819702,-0.02432287484407425,0.2532373368740082,0.3373531699180603,-0.2025458663702011,-0.025118030607700348,0.2485112100839615
0.3364623234607731,-0.1982634922977251,0.3221278190612793,-0.19390751421451569,0.27423226833343506,0.09412314742803574,0.3386501669883728,-0.20262444019317627,0.26844388246536255,0.08142818510532379
0.337675863669833,-0.1981170808932847,0.32345080375671387,-0.19396796822547913,0.5332810282707214,0.0939754769206047,0.33992308378219604,-0.2026577740907669,0.4981918931007385,0.1715727150440216
0.338896049906553,-0.197946170634338,0.32477086782455444,-0.1940280944108963,0.23379388451576233,-0.04864315688610077,0.34112975001335144,-0.20272381603717804,0.24048244953155518,-0.0817875862121582
0.3401229131296259,-0.197750620417778,0.326093852519989,-0.19408880174160004,-0.1940494328737259,0.3151496946811676,0.3422876298427582,-0.20276200771331787,-0.1927868276834488,0.3043877184391022
0.341356486167663,-0.1975302846387882,0.32741713523864746,-0.1941491961479187,-0.024360209703445435,0.2532855272293091,0.34337398409843445,-0.20268850028514862,-0.02515246719121933,0.24855533242225647
0.3425968037414775,-0.1972850130676355,0.3287368416786194,-0.19420967996120453,0.27423912286758423,0.0941798985004425,0.3443690240383148,-0.20254433155059814,0.268449604511261,0.08146430552005768
0.3438439024880184,-0.1970146507206966,0.3300600051879883,-0.19427011907100677,0.5333223342895508,0.09382908046245575,0.3453652560710907,-0.2024020552635193,0.4984460473060608,0.17153829336166382
0.3450978209860066,-0.196719037725427,0.33137989044189453,-0.1943303942680359,0.23366869986057281,-0.0487784780561924,0.34640979766845703,-0.20219458639621735,0.24049688875675201,-0.08199013769626617
0.3463585997833277,-0.1963980091789564,0.332703173160553,-0.19439081847667694,-0.19408626854419708,0.31518515944480896,0.34748438000679016,-0.2019384503364563,-0.1928311586380005,0.30442187190055847
0.3476262814262331,-0.1960513949999881,0.33402615785598755,-0.1944514364004135,-0.02439696341753006,0.25333371758461,0.34860432147979736,-0.20161229372024536,-0.025186162441968918,0.24859975278377533
0.3489009104904167,-0.1956790197736401,0.33556926250457764,-0.1943311244249344,0.2742461860179901,0.09423471242189407,0.34970229864120483,-0.20118646323680878,0.2684551179409027,0.08149702101945877
0.3501825336140288,-0.1952807025888568,0.3370736837387085,-0.19417531788349152,0.5333636999130249,0.09367644041776657,0.35077965259552,-0.20063680410385132,0.4987243413925171,0.1715250462293625
0.3514711995326996,-0.1948562568679868,0.3385739326477051,-0.194020077586174,0.23353561758995056,-0.04891594499349594,0.3518524467945099,-0.2000899463891983,0.240503191947937,-0.08219853043556213
0.3527669591166431,-0.194405490188095,0.3400782346725464,-0.19386431574821472,-0.19412334263324738,0.31522032618522644,0.3529251515865326,-0.19954395294189453,-0.1928756684064865,0.3044557273387909
0.3540698654099299,-0.1939282040935518,0.34158241748809814,-0.19370844960212708,-0.02443334460258484,0.25338196754455566,0.35399752855300903,-0.19899830222129822,-0.025219369679689407,0.24864418804645538
0.3553799736720027,-0.1934241938994067,0.3430830240249634,-0.19355326890945435,0.274253249168396,0.09428837150335312,0.35505738854408264,-0.19843804836273193,0.2684604823589325,0.08152712881565094
0.3566973414215369,-0.1928932484850183,0.34458714723587036,-0.19339749217033386,0.5334053039550781,0.09351746737957001,0.3560486137866974,-0.19776403903961182,0.4990171790122986,0.17152170836925507
0.3580220284827338,-0.1923351500773817,0.3460956811904907,-0.19321472942829132,0.23339436948299408,-0.049055639654397964,0.3570396900177002,-0.19709095358848572,0.24049879610538483,-0.08241520822048187
0.3593540970341611,-0.1917496740235421,0.34763455390930176,-0.1928161382675171,-0.19416052103042603,0.3152550458908081,0.3580896854400635,-0.1964082270860672,-0.1929204910993576,0.30448946356773376
0.3606936116602438,-0.191136588551454,0.3489317297935486,-0.19258347153663635,-0.024469107389450073,0.25343021750450134,0.3591744005680084,-0.1957203894853592,-0.025252066552639008,0.24868884682655334
0.3620406394055265,-0.1904956545185853,0.34965723752975464,-0.19293928146362305,0.27426066994667053,0.09434083849191666,0.3602958023548126,-0.19505833089351654,0.2684657573699951,0.08155456185340881
0.3633952498318339,-0.1898266251475228,0.3503807783126831,-0.19329401850700378,0.5334468483924866,0.09335283190011978,0.36149483919143677,-0.19448447227478027,0.49931424856185913,0.17151474952697754
0.3647575150784642,-0.1891292457477769,0.35110610723495483,-0.19364987313747406,0.23324620723724365,-0.049196936190128326,0.3627062439918518,-0.19390909373760223,0.2404877245426178,-0.0826382040977478
0.3661275099255625,-0.1884032534229169,0.3518297076225281,-0.19400472939014435,-0.19419796764850616,0.3152894377708435,0.36394408345222473,-0.19330452382564545,-0.19296546280384064,0.3045225441455841
0.3675053118608225,-0.1876483767621161,0.3525553345680237,-0.19436015188694,-0.02450466901063919,0.25347834825515747,0.3652445077896118,-0.19223880767822266,-0.025284212082624435,0.2487337440252304
0.3688910011496876,-0.1868643355150979,0.3532807230949402,-0.19471606612205505,0.27426812052726746,0.09439166635274887,0.3665950298309326,-0.1910211145877838,0.26847079396247864,0.08157939463853836
0.3702846609092215,-0.1860508402494075,0.354004442691803,-0.19507074356079102,0.5334884524345398,0.09318174421787262,0.36798736453056335,-0.1898333579301834,0.4996166229248047,0.17150481045246124
0.3716863771858399,-0.1852075919888405,0.35450440645217896,-0.19555503129959106,0.2330898940563202,-0.0493406280875206,0.369494765996933,-0.18849413096904755,0.24046793580055237,-0.08286823332309723
0.373096239037103,-0.1843342818317742,0.35499703884124756,-0.19604159891605377,-0.19423556327819824,0.31532344222068787,0.37112927436828613,-0.18697549402713776,-0.19301074743270874,0.3045555353164673
0.3745143386177819,-0.1834305905480351,0.3556799292564392,-0.19625619053840637,-0.024539463222026825,0.2535266876220703,0.37277695536613464,-0.1854628026485443,-0.025315679609775543,0.24877861142158508
0.3759407712704321,-0.1824961881528333,0.3567705750465393,-0.1958809643983841,0.2742757797241211,0.09444117546081543,0.3744296431541443,-0.18395642936229706,0.26847583055496216,0.08160128444433212
0.3773756356207165,-0.1815307334561646,0.357857882976532,-0.1955069750547409,0.5335302352905273,0.09300445020198822,0.3760836720466614,-0.18245376646518707,0.4999239444732666,0.17149174213409424
0.3788190336777437,-0.1805338735859525,0.35894840955734253,-0.19513168931007385,0.2329253852367401,-0.04948629438877106,0.37774574756622314,-0.18094651401042938,0.2404385656118393,-0.08310477435588837
0.3802710709397005,-0.1795052434830484,0.3600388169288635,-0.19475647807121277,-0.19427341222763062,0.31535717844963074,0.379402756690979,-0.17943914234638214,-0.19305622577667236,0.3045881390571594
0.3817318565050806,-0.1784444653660497,0.36112648248672485,-0.19438226521015167,-0.024573922157287598,0.2535748779773712,0.38105636835098267,-0.17796944081783295,-0.0253465473651886,0.2488238364458084
0.3832015031898421,-0.1773511481637123,0.36221688985824585,-0.19400717318058014,0.27428364753723145,0.09448940306901932,0.38253095746040344,-0.1767384260892868,0.268480509519577,0.08162020891904831
0.3846801276508247,-0.1762248869125402,0.3633073568344116,-0.19363202154636383,0.5335719585418701,0.09282133728265762,0.3839065730571747,-0.17560996115207672,0.5002360939979553,0.1714756190776825
0.3861678505158151,-0.175065262116911,0.36439478397369385,-0.19325801730155945,0.23275354504585266,-0.04963380843400955,0.3855506181716919,-0.1743243932723999,0.2404007464647293,-0.08334843814373016
0.3876647965206493,-0.1738718390688584,0.3655485510826111,-0.1926586627960205,-0.19431136548519135,0.31539034843444824,0.3874526023864746,-0.17288637161254883,-0.1931018829345703,0.30462032556533813
0.3891710946537885,-0.1726441671243643,0.36718952655792236,-0.19031676650047302,-0.024607934057712555,0.2536231279373169,0.38983863592147827,-0.17101027071475983,-0.025376994162797928,0.24886907637119293
0.3906868783088805,-0.1713817789325687,0.3688352108001709,-0.18796849250793457,0.2742916941642761,0.09453629702329636,0.39232534170150757,-0.16907772421836853,0.26848524808883667,0.08163671940565109
0.3922122854455461,-0.1700841896148256,0.370480477809906,-0.18562041223049164,0.5336138010025024,0.09263202548027039,0.39469337463378906,-0.16718913614749908,0.500552773475647,0.17145605385303497
0.393747458759427,-0.1687508958880696,0.37212198972702026,-0.18327824771404266,0.2325742244720459,-0.04978309944272041,0.3956661820411682,-0.16644054651260376,0.24035438895225525,-0.08359965682029724
0.3952925458615859,-0.167381375129319,0.37376725673675537,-0.180930495262146,-0.1943494975566864,0.31542330980300903,0.3965858221054077,-0.16564412415027618,-0.19314782321453094,0.30465224385261536
0.3968476994680986,-0.1659750843756196,0.37540876865386963,-0.17858825623989105,-0.024641498923301697,0.2536713480949402,0.3977201581001282,-0.16468076407909393,-0.025406867265701294,0.2489144653081894
0.3984130776004804,-0.1645314592540422,0.37705397605895996,-0.17624029517173767,0.27429983019828796,0.09458166360855103,0.398795485496521,-0.1633562296628952,0.2684898376464844,0.081650510430336
0.3999888437976593,-0.1630499128356385,0.3786994218826294,-0.17389240860939026,0.5336555242538452,0.0924365296959877,0.39999449253082275,-0.16189232468605042,0.5008740425109863,0.1714337170124054
0.4015751673402603,-0.1615298344066221,0.38034069538116455,-0.17155039310455322,0.23238372802734375,-0.0499408058822155,0.40163376927375793,-0.16007478535175323,0.24029947817325592,-0.08385688066482544
0.4031722234880579,-0.1599705881493063,0.381986141204834,-0.1692023128271103,-0.19438788294792175,0.3154558539390564,0.4032773971557617,-0.15825118124485016,-0.1931939274072647,0.3046838045120239
0.4047801937314742,-0.158371511724535,0.38363152742385864,-0.16685430705547333,-0.0246744304895401,0.2537195682525635,0.4049643874168396,-0.15640361607074738,-0.025436002761125565,0.24896006286144257
0.4063992660581284,-0.1567319147464063,0.38527292013168335,-0.16451218724250793,0.2743082344532013,0.09462568908929825,0.40664732456207275,-0.15456059575080872,0.2684943675994873,0.08166144788265228
0.4080296352354559,-0.1550510771390655,0.38691824674606323,-0.16216425597667694,0.5336974263191223,0.09223511815071106,0.4083404839038849,-0.15269747376441956,0.5011993050575256,0.17140761017799377
0.40967150311056,-0.1533282473641612,0.3885636329650879,-0.15981630980968475,0.23216526210308075,-0.050136249512434006,0.4100132882595062,-0.15065985918045044,0.24023602902889252,-0.08412186801433563
0.4113250789285081,-0.1515626405062108,0.3903072476387024,-0.15741683542728424,-0.19442640244960785,0.3154880106449127,0.4118502736091614,-0.14858008921146393,-0.19324032962322235,0.3047150671482086
0.4129905796704108,-0.1497534362016382,0.3920876979827881,-0.15499329566955566,-0.024706967175006866,0.253767728805542,0.4136854410171509,-0.1464981734752655,-0.025465227663517,0.2490037977695465
0.4146682304126934,-0.1478997763954561,0.3938636779785156,-0.15257586538791656,0.2743167281150818,0.09466823935508728,0.4151437282562256,-0.14488840103149414,0.2684986889362335,0.08166962116956711
0.416358264709128,-0.1460007629076403,0.39564448595046997,-0.15015210211277008,0.5337396264076233,0.09202748537063599,0.4169279634952545,-0.14302168786525726,0.501530110836029,0.17137858271598816
0.4180609249972768,-0.1440554547889226,0.39742499589920044,-0.14772850275039673,0.23193855583667755,-0.05033490061759949,0.41855767369270325,-0.14112813770771027,0.24016307294368744,-0.08439365029335022
0.4197764630311374,-0.1420628654431397,0.3992007374763489,-0.14531125128269196,-0.19446511566638947,0.3155197501182556,0.420172780752182,-0.13924600183963776,-0.1932869553565979,0.30474594235420227
0.4215051403419368,-0.1400219594902676,0.40098148584365845,-0.1428876370191574,-0.024739019572734833,0.25381600856781006,0.4217962324619293,-0.1373477578163147,-0.02549438178539276,0.24904584884643555
0.4232472287291336,-0.1379316493407622,0.4027574062347412,-0.14047011733055115,0.2743253707885742,0.09470947086811066,0.423417866230011,-0.13544751703739166,0.26850301027297974,0.08167494833469391
0.4250030107838682,-0.1357907914478249,0.40438973903656006,-0.1379828304052353,0.5337814688682556,0.09181386977434158,0.4250439405441284,-0.13354235887527466,0.501865804195404,0.17134633660316467
0.4267727804472252,-0.1335981821994942,0.4059017300605774,-0.135444775223732,0.23170338571071625,-0.0505361407995224,0.42669224739074707,-0.13152632117271423,0.24008208513259888,-0.08467201888561249
0.4285568436058466,-0.1313525534070055,0.4074100852012634,-0.1329130083322525,-0.1945040374994278,0.3155512809753418,0.4284305274486542,-0.1294698864221573,-0.1933337152004242,0.30477648973464966
0.4303555187275975,-0.1290525673394583,0.40892207622528076,-0.1303747296333313,-0.02477063238620758,0.2538641691207886,0.43017899990081787,-0.127402663230896,-0.025522936135530472,0.24908801913261414
0.4321691375400973,-0.1266968112472986,0.41043418645858765,-0.12783633172512054,0.27433425188064575,0.09474930167198181,0.43192705512046814,-0.12533576786518097,0.2685069739818573,0.08167757093906403
0.4339980457551084,-0.1242837913081603,0.41194260120391846,-0.12530432641506195,0.5338236093521118,0.0915941521525383,0.4336646497249603,-0.12327355146408081,0.5022035837173462,0.1713189333677292
0.4358426038417026,-0.1218119259188451,0.413454532623291,-0.12276623398065567,0.23145972192287445,-0.050740957260131836,0.43544065952301025,-0.12130175530910492,0.23999252915382385,-0.08495733141899109
0.4377031878515821,-0.1192795382429636,0.414966881275177,-0.12022794783115387,-0.19454312324523926,0.31558236479759216,0.4372383654117584,-0.11938048899173737,-0.19338081777095795,0.30480673909187317
0.439580190299394,-0.1166848479113183,0.4164750576019287,-0.11769608408212662,-0.024801716208457947,0.2539122998714447,0.4389721155166626,-0.11733280122280121,-0.02555091679096222,0.24913033843040466
0.4414740211011209,-0.1140259617525575,0.41798722743988037,-0.11515767872333527,0.2743433117866516,0.09478775411844254,0.44066205620765686,-0.11513596773147583,0.2685108780860901,0.08167746663093567
0.44338510857323,-0.1113008634109427,0.41949528455734253,-0.11262611299753189,0.5338656902313232,0.09136823564767838,0.4423481822013855,-0.11294443905353546,0.5025431513786316,0.1712995022535324
0.4453139004948907,-0.1085074016821044,0.4210073947906494,-0.11008793860673904,0.23120860755443573,-0.05094807967543602,0.44403618574142456,-0.1107514500617981,0.2398943156003952,-0.08524949848651886
0.4472608652346209,-0.105643277366282,0.42341434955596924,-0.10711061954498291,-0.19458229839801788,0.3156129717826843,0.4458845555782318,-0.10881635546684265,-0.19342802464962006,0.30483660101890564
0.4492264929418041,-0.1027060284001479,0.4262247085571289,-0.10399544984102249,-0.02483239769935608,0.2539604604244232,0.4475487768650055,-0.1066921204328537,-0.025578252971172333,0.24917274713516235
0.4512112968015594,-0.09969301298123302,0.4290422797203064,-0.10087251663208008,0.27435243129730225,0.09482475370168686,0.44922009110450745,-0.10454374551773071,0.2685147225856781,0.08167457580566406
0.4532158143489972,-0.09660139034076339,0.4318527579307556,-0.09775728732347488,0.5339080095291138,0.09113651514053345,0.4509443938732147,-0.1021084189414978,0.5028872489929199,0.1712777018547058
0.4552406088351764,-0.0934280987483314,0.43467026948928833,-0.09463436901569366,0.2309488207101822,-0.051158513873815536,0.4527363181114197,-0.09956498444080353,0.2397870272397995,-0.08554871380329132
0.4572862706317883,-0.090169830241256,0.4374876618385315,-0.09151138365268707,-0.19462177157402039,0.3156432509422302,0.45459169149398804,-0.09696699678897858,-0.19347542524337769,0.30486616492271423
0.4593534186540427,-0.0868230014573102,0.4402983784675598,-0.08839605748653412,-0.024862557649612427,0.25400859117507935,0.4564616084098816,-0.09410576522350311,-0.02560523897409439,0.2492152899503708
0.4614427017704648,-0.08338371980436271,0.4431159496307373,-0.08527300506830215,0.2743617296218872,0.09486052393913269,0.4582633674144745,-0.09111301600933075,0.2685184180736542,0.08166907727718353
0.4635548001528795,-0.07984774401554533,0.44593340158462524,-0.08215004950761795,0.5339503884315491,0.09089833498001099,0.4599662721157074,-0.08815975487232208,0.5032364130020142,0.17125286161899567
0.4656904264981395,-0.07621043789702855,0.448743999004364,-0.0790347307920456,0.23068124055862427,-0.0513717383146286,0.4619586765766144,-0.08445720374584198,0.23967108130455017,-0.08585472404956818
0.4678503270211759,-0.07246671576531774,0.4515611529350281,-0.0759119912981987,-0.1946614682674408,0.31567326188087463,0.4639638662338257,-0.08072403073310852,-0.193523108959198,0.304895281791687
0.4700352820738058,-0.06861097765795887,0.4543788433074951,-0.07278870046138763,-0.02489202469587326,0.2540567219257355,0.46615666151046753,-0.07691806554794312,-0.025631479918956757,0.24925780296325684
0.4722461061769439,-0.0646370318548937,0.4571892023086548,-0.06967375427484512,0.2743712365627289,0.09489469230175018,0.46835097670555115,-0.07313500344753265,0.26852190494537354,0.08166076242923737
0.4744836471566498,-0.06053800151093327,0.46000683307647705,-0.06655067950487137,0.5339924097061157,0.09065449237823486,0.47104597091674805,-0.06885851919651031,0.5035895705223083,0.17122527956962585
0.4767487839295361,-0.05630621119579662,0.4628171920776367,-0.06343554705381393,0.2304052859544754,-0.05158767104148865,0.473820298910141,-0.06450803577899933,0.2395472526550293,-0.08616751432418823
0.4790424222658999,-0.05193304775061872,0.465634822845459,-0.06031235679984093,-0.1947011500597,0.31570273637771606,0.4764922559261322,-0.06019333377480507,-0.1935710608959198,0.30492404103279114
0.4813654875277756,-0.0474087879250376,0.46845245361328125,-0.05718936026096344,-0.02492130547761917,0.25410473346710205,0.479061096906662,-0.05590486153960228,-0.025657232850790024,0.2493004947900772
0.4837189128678091,-0.04272238248262709,0.47126275300979614,-0.0540742464363575,0.2743808925151825,0.094927579164505,0.4814367890357971,-0.05154579505324364,0.2685253620147705,0.08164969086647034
0.4861036205689017,-0.03786118243848253,0.47408032417297363,-0.05095122754573822,0.5340348482131958,0.09040452539920807,0.4833618402481079,-0.04678427800536156,0.5039476156234741,0.1711946576833725
0.488520492911635,-0.03281058712649411,0.4768906831741333,-0.04783640056848526,0.23012065887451172,-0.0518067330121994,0.48526498675346375,-0.04205601289868355,0.23940695822238922,-0.08648654818534851
0.4909703268315538,-0.02755358476385703,0.47970831394195557,-0.04471307247877121,-0.19474110007286072,0.31573185324668884,0.4877719581127167,-0.03690256550908089,-0.19361913204193115,0.30495256185531616
0.4934537630459259,-0.0220701421536406,0.4825258255004883,-0.04158996790647507,-0.024949923157691956,0.2541528344154358,0.4905519187450409,-0.03158775344491005,-0.025682367384433746,0.24934327602386475
0.4959711741073576,-0.01633637776770484,0.4853363633155823,-0.038474805653095245,0.27439072728157043,0.09495913982391357,0.49349111318588257,-0.0263991542160511,0.26852864027023315,0.08163586258888245
0.4985224846547342,-0.01032341549791335,0.48815399408340454,-0.035351648926734924,0.5340772271156311,0.09014852344989777,0.49648725986480713,-0.021258100867271423,0.5043097138404846,0.17116177082061768
0.5011068762004735,-0.003995753102179487,0.49097132682800293,-0.032228872179985046,0.22982843220233917,-0.052028439939022064,0.4994826316833496,-0.01613622158765793,0.23925741016864777,-0.0868137925863266
0.5037222877372561,0.002691133694984169,0.4937817454338074,-0.029113560914993286,-0.19478122889995575,0.31576067209243774,0.5024818181991577,-0.010967127978801727,-0.19366735219955444,0.30498066544532776
0.5063645382692259,0.009794443119982692,0.4965992569923401,-0.025990668684244156,-0.02497805655002594,0.25420087575912476,0.5059051513671875,-0.005566462874412537,-0.025706909596920013,0.24938616156578064
0.5090257081916435,0.01738987194823722,0.49941694736480713,-0.022867579013109207,0.2744007110595703,0.09498897939920425,0.5095479488372803,0.00044126808643341064,0.26853176951408386,0.08161918818950653
0.5116909592742742,0.02558144448759208,0.5008272528648376,-0.01840246096253395,0.5341197848320007,0.08988659828901291,0.5134451389312744,0.006815854460000992,0.5046768188476562,0.17112569510936737
0.5143317426407022,0.03451934027834377,0.5017153024673462,-0.013419241644442081,0.22952774167060852,-0.05225319415330887,0.5179384350776672,0.013781195506453514,0.23909875750541687,-0.0871475487947464
0.5168895246852805,0.0444354802738858,0.5026012659072876,-0.008448190987110138,-0.19482149183750153,0.3157891035079956,0.5217422842979431,0.020999860018491745,-0.1937158852815628,0.3050083518028259
