Time (ps), Potential energy per cell (eV), Kinetic energy per cell (eV), Total energy per cell (eV), Temperature (C), Pressure (GPa), Volume per cell (Å^3)
4.39100000e+01, 1.06168655e+00, 5.33232668e-01, 1.59491922e+00, 7.58166982e+02, -4.26189118e-01, 7.79760975e+01
4.39200000e+01, 1.05866521e+00, 5.36064499e-01, 1.59472971e+00, 7.63643980e+02, -4.78651189e-01, 7.79741705e+01
4.39300000e+01, 1.07759186e+00, 5.16735950e-01, 1.59432781e+00, 7.26260936e+02, -4.05133274e-01, 7.79720064e+01
4.39400000e+01, 1.09588452e+00, 4.99557634e-01, 1.59544215e+00, 6.93036623e+02, -3.76281977e-01, 7.79701747e+01
4.39500000e+01, 1.08968942e+00, 5.05340818e-01, 1.59503024e+00, 7.04221788e+02, -4.41213639e-01, 7.79684735e+01
4.39600000e+01, 1.06953831e+00, 5.21959269e-01, 1.59149757e+00, 7.36363276e+02, -5.26979547e-01, 7.79664788e+01
4.39700000e+01, 1.08126089e+00, 5.10924644e-01, 1.59218553e+00, 7.15021381e+02, -4.25131364e-01, 7.79640965e+01
4.39800000e+01, 1.10254298e+00, 4.92949270e-01, 1.59549225e+00, 6.80255489e+02, -2.96065311e-01, 7.79621746e+01
4.39900000e+01, 1.09063984e+00, 5.02388172e-01, 1.59302802e+00, 6.98511123e+02, -4.03736561e-01, 7.79608361e+01
4.40000000e+01, 1.08277750e+00, 5.07925417e-01, 1.59070291e+00, 7.09220621e+02, -5.07880754e-01, 7.79590109e+01
4.40100000e+01, 1.10789775e+00, 4.86278843e-01, 1.59417659e+00, 6.67354320e+02, -4.19704178e-01, 7.79567152e+01
4.40200000e+01, 1.12289329e+00, 4.72401281e-01, 1.59529457e+00, 6.40513945e+02, -2.93135238e-01, 7.79548180e+01
4.40300000e+01, 1.11076604e+00, 4.85739213e-01, 1.59650525e+00, 6.66310630e+02, -2.79092317e-01, 7.79534928e+01
4.40400000e+01, 1.08377779e+00, 5.10927080e-01, 1.59470487e+00, 7.15026092e+02, -3.34985128e-01, 7.79522311e+01
4.40500000e+01, 1.07917969e+00, 5.15267064e-01, 1.59444676e+00, 7.23419986e+02, -3.01612640e-01, 7.79507169e+01
4.40600000e+01, 1.09697949e+00, 4.99032528e-01, 1.59601202e+00, 6.92021024e+02, -2.21716776e-01, 7.79493535e+01
4.40700000e+01, 1.10986944e+00, 4.86272259e-01, 1.59614170e+00, 6.67341586e+02, -2.03098319e-01, 7.79483512e+01
4.40800000e+01, 1.10908852e+00, 4.88205306e-01, 1.59729382e+00, 6.71080262e+02, -2.64013492e-01, 7.79474330e+01
4.40900000e+01, 1.09062994e+00, 5.06367152e-01, 1.59699709e+00, 7.06206806e+02, -4.61649297e-01, 7.79462395e+01
4.41000000e+01, 1.06786103e+00, 5.28668493e-01, 1.59652953e+00, 7.49339482e+02, -6.45018329e-01, 7.79441530e+01
4.41100000e+01, 1.05165473e+00, 5.42279277e-01, 1.59393400e+00, 7.75663886e+02, -7.30991601e-01, 7.79412381e+01
4.41200000e+01, 1.06252849e+00, 5.29778058e-01, 1.59230655e+00, 7.51485473e+02, -5.78279857e-01, 7.79379348e+01
4.41300000e+01, 1.09237656e+00, 5.02087853e-01, 1.59446441e+00, 6.97930281e+02, -3.18458385e-01, 7.79353216e+01
4.41400000e+01, 1.09788033e+00, 4.95590128e-01, 1.59347046e+00, 6.85363133e+02, -2.51434252e-01, 7.79338823e+01
4.41500000e+01, 1.08833956e+00, 5.03985877e-01, 1.59232544e+00, 7.01601218e+02, -2.63335596e-01, 7.79327459e+01
4.41600000e+01, 1.08934328e+00, 5.03200049e-01, 1.59254333e+00, 7.00081361e+02, -2.28642246e-01, 7.79315557e+01
4.41700000e+01, 1.10143084e+00, 4.92339794e-01, 1.59377064e+00, 6.79076712e+02, -1.77159907e-01, 7.79305223e+01
4.41800000e+01, 1.10184330e+00, 4.93920055e-01, 1.59576336e+00, 6.82133070e+02, -2.00078283e-01, 7.79297215e+01
4.41900000e+01, 1.07654742e+00, 5.16455986e-01, 1.59300340e+00, 7.25719462e+02, -3.44826139e-01, 7.79288172e+01
4.42000000e+01, 1.06874367e+00, 5.23261017e-01, 1.59200469e+00, 7.38880965e+02, -4.14571368e-01, 7.79272589e+01
4.42100000e+01, 1.08643648e+00, 5.08112422e-01, 1.59454890e+00, 7.09582306e+02, -3.90808056e-01, 7.79253857e+01
4.42200000e+01, 1.08848623e+00, 5.04736540e-01, 1.59322277e+00, 7.03053065e+02, -4.12617131e-01, 7.79236198e+01
4.42300000e+01, 1.08788354e+00, 5.03554928e-01, 1.59143847e+00, 7.00767726e+02, -4.13864057e-01, 7.79217554e+01
4.42400000e+01, 1.10194184e+00, 4.92026590e-01, 1.59396843e+00, 6.78470948e+02, -3.51172464e-01, 7.79198854e+01
4.42500000e+01, 1.09781392e+00, 4.96289516e-01, 1.59410343e+00, 6.86715807e+02, -2.93960331e-01, 7.79182987e+01
4.42600000e+01, 1.07824829e+00, 5.14390437e-01, 1.59263873e+00, 7.21724516e+02, -2.97813884e-01, 7.79169704e+01
4.42700000e+01, 1.07134262e+00, 5.20995849e-01, 1.59233846e+00, 7.34499940e+02, -2.97860385e-01, 7.79156248e+01
4.42800000e+01, 1.07996763e+00, 5.11991438e-01, 1.59195907e+00, 7.17084649e+02, -1.86340283e-01, 7.79142789e+01
4.42900000e+01, 1.09285543e+00, 5.00406839e-01, 1.59326227e+00, 6.94679058e+02, -5.28870753e-02, 7.79134368e+01
4.43000000e+01, 1.08832902e+00, 5.03714595e-01, 1.59204361e+00, 7.01076536e+02, -6.14858568e-02, 7.79131975e+01
4.43100000e+01, 1.08139489e+00, 5.09317152e-01, 1.59071204e+00, 7.11912354e+02, -1.30655455e-01, 7.79129193e+01
4.43200000e+01, 1.08661400e+00, 5.05387077e-01, 1.59200108e+00, 7.04311258e+02, -1.64629985e-01, 7.79123288e+01
4.43300000e+01, 1.08538136e+00, 5.05133465e-01, 1.59051483e+00, 7.03820751e+02, -2.37024823e-01, 7.79115847e+01
4.43400000e+01, 1.09187719e+00, 4.97924115e-01, 1.58980130e+00, 6.89877259e+02, -2.51403007e-01, 7.79105137e+01
4.43500000e+01, 1.10734810e+00, 4.84991090e-01, 1.59233919e+00, 6.64863698e+02, -2.30788879e-01, 7.79093778e+01
4.43600000e+01, 1.10043956e+00, 4.92222376e-01, 1.59266194e+00, 6.78849614e+02, -3.19209526e-01, 7.79083350e+01
4.43700000e+01, 1.08083581e+00, 5.09939518e-01, 1.59077533e+00, 7.13116062e+02, -4.20549067e-01, 7.79068929e+01
4.43800000e+01, 1.07792015e+00, 5.14497922e-01, 1.59241807e+00, 7.21932400e+02, -4.16674636e-01, 7.79049931e+01
4.43900000e+01, 1.07414554e+00, 5.17783313e-01, 1.59192885e+00, 7.28286625e+02, -3.90922930e-01, 7.79031108e+01
4.44000000e+01, 1.07039381e+00, 5.19700198e-01, 1.59009400e+00, 7.31994041e+02, -3.87687002e-01, 7.79013449e+01
4.44100000e+01, 1.08137389e+00, 5.09111686e-01, 1.59048557e+00, 7.11514966e+02, -3.55239539e-01, 7.78995936e+01
4.44200000e+01, 1.08717816e+00, 5.03882094e-01, 1.59106026e+00, 7.01400493e+02, -3.74314195e-01, 7.78979890e+01
4.44300000e+01, 1.07311383e+00, 5.17146212e-01, 1.59026004e+00, 7.27054417e+02, -5.03184205e-01, 7.78962982e+01
4.44400000e+01, 1.04984494e+00, 5.38513411e-01, 1.58835835e+00, 7.68380382e+02, -6.28915243e-01, 7.78940255e+01
4.44500000e+01, 1.04450394e+00, 5.39725071e-01, 1.58422901e+00, 7.70723836e+02, -6.26417223e-01, 7.78911851e+01
4.44600000e+01, 1.08869739e+00, 4.97384880e-01, 1.58608227e+00, 6.88834334e+02, -4.33321979e-01, 7.78883561e+01
4.44700000e+01, 1.12886630e+00, 4.61552168e-01, 1.59041847e+00, 6.19530845e+02, -2.21133630e-01, 7.78863991e+01
4.44800000e+01, 1.10914233e+00, 4.79458528e-01, 1.58860086e+00, 6.54163255e+02, -2.66296073e-01, 7.78854002e+01
4.44900000e+01, 1.08066011e+00, 5.06015119e-01, 1.58667523e+00, 7.05525944e+02, -4.39127894e-01, 7.78841974e+01
4.45000000e+01, 1.08734441e+00, 5.01834772e-01, 1.58917918e+00, 6.97440800e+02, -4.57625090e-01, 7.78822143e+01
4.45100000e+01, 1.09717450e+00, 4.93387569e-01, 1.59056207e+00, 6.81103196e+02, -3.67705672e-01, 7.78801477e+01
4.45200000e+01, 1.08856642e+00, 5.00744536e-01, 1.58931095e+00, 6.95332192e+02, -3.27378682e-01, 7.78784871e+01
4.45300000e+01, 1.08728007e+00, 5.01403927e-01, 1.58868400e+00, 6.96607509e+02, -2.73094846e-01, 7.78770086e+01
4.45400000e+01, 1.09992345e+00, 4.91320055e-01, 1.59124351e+00, 6.77104449e+02, -2.05720177e-01, 7.78757753e+01
4.45500000e+01, 1.09756334e+00, 4.92705010e-01, 1.59026835e+00, 6.79783070e+02, -2.60962011e-01, 7.78748461e+01
4.45600000e+01, 1.09160754e+00, 4.99455190e-01, 1.59106273e+00, 6.92838487e+02, -3.71241385e-01, 7.78736675e+01
4.45700000e+01, 1.08095506e+00, 5.10253235e-01, 1.59120829e+00, 7.13722818e+02, -4.32517258e-01, 7.78719911e+01
4.45800000e+01, 1.06943067e+00, 5.19237424e-01, 1.58866809e+00, 7.31098998e+02, -4.35770199e-01, 7.78700382e+01
4.45900000e+01, 1.08502281e+00, 5.03965497e-01, 1.58898831e+00, 7.01561801e+02, -3.67696457e-01, 7.78680706e+01
4.46000000e+01, 1.10677185e+00, 4.86204917e-01, 1.59297677e+00, 6.67211342e+02, -3.51167304e-01, 7.78664103e+01
4.46100000e+01, 1.09067281e+00, 4.99138022e-01, 1.58981083e+00, 6.92225058e+02, -4.43881918e-01, 7.78648247e+01
4.46200000e+01, 1.08348759e+00, 5.05665997e-01, 1.58915358e+00, 7.04850712e+02, -4.40608032e-01, 7.78628206e+01
4.46300000e+01, 1.09991626e+00, 4.91149425e-01, 1.59106569e+00, 6.76774438e+02, -3.08093593e-01, 7.78608313e+01
4.46400000e+01, 1.10839834e+00, 4.84527404e-01, 1.59292574e+00, 6.63966890e+02, -1.93910614e-01, 7.78594402e+01
4.46500000e+01, 1.09331131e+00, 4.98052497e-01, 1.59136380e+00, 6.90125560e+02, -2.27562962e-01, 7.78585645e+01
4.46600000e+01, 1.08436449e+00, 5.07024299e-01, 1.59138879e+00, 7.07477784e+02, -2.70275383e-01, 7.78575370e+01
4.46700000e+01, 1.08661950e+00, 5.05229353e-01, 1.59184885e+00, 7.04006206e+02, -3.13692519e-01, 7.78563166e+01
4.46800000e+01, 1.09094541e+00, 5.00859521e-01, 1.59180493e+00, 6.95554581e+02, -2.76618684e-01, 7.78549004e+01
4.46900000e+01, 1.09427204e+00, 4.98339138e-01, 1.59261118e+00, 6.90679949e+02, -2.87748647e-01, 7.78536514e+01
4.47000000e+01, 1.08779365e+00, 5.05135155e-01, 1.59292880e+00, 7.03824019e+02, -2.97572279e-01, 7.78523523e+01
4.47100000e+01, 1.07725155e+00, 5.13456763e-01, 1.59070832e+00, 7.19918712e+02, -3.60711012e-01, 7.78510089e+01
4.47200000e+01, 1.08936144e+00, 5.02332340e-01, 1.59169378e+00, 6.98403139e+02, -3.23943670e-01, 7.78493805e+01
4.47300000e+01, 1.10797330e+00, 4.85235151e-01, 1.59320845e+00, 6.65335733e+02, -2.47670246e-01, 7.78479181e+01
4.47400000e+01, 1.10958266e+00, 4.83491874e-01, 1.59307454e+00, 6.61964087e+02, -2.12544948e-01, 7.78467999e+01
4.47500000e+01, 1.10332617e+00, 4.89023628e-01, 1.59234980e+00, 6.72662967e+02, -2.01212638e-01, 7.78458403e+01
4.47600000e+01, 1.10495705e+00, 4.89647628e-01, 1.59460468e+00, 6.73869834e+02, -1.96661069e-01, 7.78449318e+01
4.47700000e+01, 1.09518848e+00, 5.00407671e-01, 1.59559615e+00, 6.94680667e+02, -3.00054639e-01, 7.78440439e+01
4.47800000e+01, 1.06691170e+00, 5.26762567e-01, 1.59367426e+00, 7.45653259e+02, -4.86289623e-01, 7.78426893e+01
4.47900000e+01, 1.04954238e+00, 5.41953291e-01, 1.59149567e+00, 7.75033402e+02, -6.16005803e-01, 7.78404945e+01
4.48000000e+01, 1.06380580e+00, 5.27002311e-01, 1.59080811e+00, 7.46116944e+02, -5.04339772e-01, 7.78377143e+01
4.48100000e+01, 1.09440349e+00, 4.98276865e-01, 1.59268036e+00, 6.90559508e+02, -3.09727019e-01, 7.78354381e+01
4.48200000e+01, 1.09965499e+00, 4.94129374e-01, 1.59378436e+00, 6.82537911e+02, -2.54919123e-01, 7.78340401e+01
4.48300000e+01, 1.07140869e+00, 5.18860456e-01, 1.59026915e+00, 7.30369910e+02, -3.58160164e-01, 7.78328894e+01
4.48400000e+01, 1.06541170e+00, 5.22478695e-01, 1.58789040e+00, 7.37367889e+02, -3.78877153e-01, 7.78312729e+01
4.48500000e+01, 1.10191755e+00, 4.90479637e-01, 1.59239719e+00, 6.75479011e+02, -2.28633109e-01, 7.78295630e+01
4.48600000e+01, 1.11472746e+00, 4.79410508e-01, 1.59413797e+00, 6.54070381e+02, -1.99792803e-01, 7.78285310e+01
4.48700000e+01, 1.08342912e+00, 5.07634397e-01, 1.59106352e+00, 7.08657764e+02, -3.70196170e-01, 7.78276291e+01
4.48800000e+01, 1.06341374e+00, 5.25348507e-01, 1.58876224e+00, 7.42918348e+02, -4.56145416e-01, 7.78259584e+01
4.48900000e+01, 1.08868668e+00, 5.01462974e-01, 1.59014965e+00, 6.96721711e+02, -3.27453214e-01, 7.78239000e+01
4.49000000e+01, 1.11911410e+00, 4.74927595e-01, 1.59404169e+00, 6.45400049e+02, -1.46125184e-01, 7.78224222e+01
4.49100000e+01, 1.10351784e+00, 4.87720403e-01, 1.59123824e+00, 6.70142420e+02, -1.81735728e-01, 7.78217625e+01
4.49200000e+01, 1.08858023e+00, 5.02518379e-01, 1.59109861e+00, 6.98762953e+02, -2.62779478e-01, 7.78209422e+01
4.49300000e+01, 1.09341733e+00, 4.99041220e-01, 1.59245855e+00, 6.92037834e+02, -2.36955723e-01, 7.78197563e+01
4.49400000e+01, 1.10119945e+00, 4.92761421e-01, 1.59396087e+00, 6.79892173e+02, -1.90950371e-01, 7.78186868e+01
4.49500000e+01, 1.09260214e+00, 5.01457544e-01, 1.59405969e+00, 6.96711209e+02, -2.12716108e-01, 7.78178250e+01
4.49600000e+01, 1.07208352e+00, 5.20767685e-01, 1.59285120e+00, 7.34058652e+02, -2.56579454e-01, 7.78168649e+01
4.49700000e+01, 1.05803366e+00, 5.34301552e-01, 1.59233521e+00, 7.60234293e+02, -2.80631481e-01, 7.78157070e+01
4.49800000e+01, 1.05406143e+00, 5.35886679e-01, 1.58994811e+00, 7.63300062e+02, -3.11537282e-01, 7.78144406e+01
4.49900000e+01, 1.07153176e+00, 5.17689396e-01, 1.58922115e+00, 7.28104982e+02, -2.10675907e-01, 7.78130348e+01
4.50000000e+01, 1.10387377e+00, 4.85647839e-01, 1.58952161e+00, 6.66133905e+02, -3.62100074e-02, 7.78120840e+01
4.50100000e+01, 1.12865844e+00, 4.64233177e-01, 1.59289161e+00, 6.24716143e+02, 1.18396560e-01, 7.78119202e+01
4.50200000e+01, 1.11135478e+00, 4.81261070e-01, 1.59261585e+00, 6.57649524e+02, 6.14826067e-02, 7.78124539e+01
4.50300000e+01, 1.07950464e+00, 5.10672271e-01, 1.59017691e+00, 7.14533269e+02, -1.30556261e-01, 7.78127307e+01
4.50400000e+01, 1.08090111e+00, 5.09169734e-01, 1.59007084e+00, 7.11627235e+02, -2.12530486e-01, 7.78121414e+01
4.50500000e+01, 1.10932502e+00, 4.83492501e-01, 1.59281752e+00, 6.61965300e+02, -1.42908335e-01, 7.78111822e+01
4.50600000e+01, 1.11989014e+00, 4.73887306e-01, 1.59377745e+00, 6.43388042e+02, -1.24475594e-01, 7.78105371e+01
4.50700000e+01, 1.10627683e+00, 4.87020793e-01, 1.59329762e+00, 6.68789314e+02, -1.79426118e-01, 7.78099752e+01
4.50800000e+01, 1.09571277e+00, 4.97342839e-01, 1.59305561e+00, 6.88753022e+02, -2.36621203e-01, 7.78091654e+01
4.50900000e+01, 1.10284259e+00, 4.91312678e-01, 1.59415527e+00, 6.77090183e+02, -2.19483511e-01, 7.78080977e+01
4.51000000e+01, 1.11380807e+00, 4.83467328e-01, 1.59727540e+00, 6.61916613e+02, -1.54752857e-01, 7.78071072e+01
4.51100000e+01, 1.09611307e+00, 5.00174827e-01, 1.59628789e+00, 6.94230326e+02, -2.18673002e-01, 7.78064087e+01
4.51200000e+01, 1.07299418e+00, 5.20576800e-01, 1.59357098e+00, 7.33689464e+02, -3.11876649e-01, 7.78054219e+01
4.51300000e+01, 1.07672601e+00, 5.18675357e-01, 1.59540136e+00, 7.30011913e+02, -2.57544393e-01, 7.78040148e+01
4.51400000e+01, 1.07828953e+00, 5.16086775e-01, 1.59437630e+00, 7.25005376e+02, -2.53415305e-01, 7.78028527e+01
4.51500000e+01, 1.07845453e+00, 5.14486777e-01, 1.59294131e+00, 7.21910846e+02, -2.51185969e-01, 7.78017093e+01
4.51600000e+01, 1.08531285e+00, 5.08810172e-01, 1.59412302e+00, 7.10931812e+02, -2.65049048e-01, 7.78005759e+01
4.51700000e+01, 1.08166045e+00, 5.10931676e-01, 1.59259212e+00, 7.15034981e+02, -3.32890715e-01, 7.77993800e+01
4.51800000e+01, 1.08192994e+00, 5.09529579e-01, 1.59145952e+00, 7.12323207e+02, -2.94553729e-01, 7.77978782e+01
4.51900000e+01, 1.09390977e+00, 4.99770505e-01, 1.59368028e+00, 6.93448334e+02, -2.08560295e-01, 7.77965493e+01
4.52000000e+01, 1.08482711e+00, 5.07654485e-01, 1.59248160e+00, 7.08696617e+02, -2.05923768e-01, 7.77956083e+01
4.52100000e+01, 1.06967089e+00, 5.21485159e-01, 1.59115605e+00, 7.35446306e+02, -2.68554376e-01, 7.77946791e+01
4.52200000e+01, 1.06577462e+00, 5.25789427e-01, 1.59156405e+00, 7.43771125e+02, -3.28945377e-01, 7.77934676e+01
4.52300000e+01, 1.06045787e+00, 5.30231380e-01, 1.59068925e+00, 7.52362236e+02, -3.98655359e-01, 7.77919836e+01
4.52400000e+01, 1.05272999e+00, 5.36000547e-01, 1.58873054e+00, 7.63520292e+02, -4.50433860e-01, 7.77901854e+01
4.52500000e+01, 1.05899209e+00, 5.28007639e-01, 1.58699972e+00, 7.48061334e+02, -4.25412423e-01, 7.77881537e+01
4.52600000e+01, 1.08451907e+00, 5.02961760e-01, 1.58748083e+00, 6.99620490e+02, -3.17286117e-01, 7.77862348e+01
4.52700000e+01, 1.10284993e+00, 4.86073996e-01, 1.58892392e+00, 6.66958128e+02, -1.96182343e-01, 7.77848036e+01
4.52800000e+01, 1.09175076e+00, 4.97325464e-01, 1.58907622e+00, 6.88719419e+02, -2.63809333e-01, 7.77839185e+01
4.52900000e+01, 1.06216462e+00, 5.24722474e-01, 1.58688710e+00, 7.41707547e+02, -4.39866164e-01, 7.77827285e+01
4.53000000e+01, 1.04982293e+00, 5.35426109e-01, 1.58524904e+00, 7.62409280e+02, -5.01813445e-01, 7.77807446e+01
4.53100000e+01, 1.06095690e+00, 5.25075435e-01, 1.58603233e+00, 7.42390205e+02, -4.26048326e-01, 7.77784815e+01
4.53200000e+01, 1.06630458e+00, 5.18872203e-01, 1.58517679e+00, 7.30392630e+02, -3.56080835e-01, 7.77765600e+01
4.53300000e+01, 1.06341568e+00, 5.19671736e-01, 1.58308741e+00, 7.31938993e+02, -3.70344643e-01, 7.77749541e+01
4.53400000e+01, 1.07027145e+00, 5.13049164e-01, 1.58332061e+00, 7.19130380e+02, -3.56659405e-01, 7.77732839e+01
4.53500000e+01, 1.07850318e+00, 5.05255553e-01, 1.58375874e+00, 7.04056879e+02, -3.00448774e-01, 7.77716754e+01
4.53600000e+01, 1.07653541e+00, 5.07332019e-01, 1.58386742e+00, 7.08072939e+02, -2.73522279e-01, 7.77703204e+01
4.53700000e+01, 1.06250333e+00, 5.20258700e-01, 1.58276203e+00, 7.33074232e+02, -3.28466057e-01, 7.77690868e+01
4.53800000e+01, 1.05055840e+00, 5.30533438e-01, 1.58109184e+00, 7.52946442e+02, -3.80876702e-01, 7.77676055e+01
4.53900000e+01, 1.05339260e+00, 5.27214310e-01, 1.58060691e+00, 7.46526968e+02, -4.41172831e-01, 7.77658879e+01
4.54000000e+01, 1.06580122e+00, 5.13816010e-01, 1.57961723e+00, 7.20613525e+02, -4.31855791e-01, 7.77638986e+01
4.54100000e+01, 1.08394589e+00, 4.96744379e-01, 1.58069027e+00, 6.87595550e+02, -3.93961645e-01, 7.77619513e+01
4.54200000e+01, 1.08401286e+00, 4.96882730e-01, 1.58089559e+00, 6.87863133e+02, -3.82636793e-01, 7.77601749e+01
4.54300000e+01, 1.06950083e+00, 5.08779304e-01, 1.57828013e+00, 7.10872110e+02, -4.13705892e-01, 7.77584496e+01
4.54400000e+01, 1.07318975e+00, 5.06650740e-01, 1.57984049e+00, 7.06755289e+02, -3.83466454e-01, 7.77565843e+01
4.54500000e+01, 1.07521437e+00, 5.05250533e-01, 1.58046490e+00, 7.04047171e+02, -3.77513347e-01, 7.77548553e+01
4.54600000e+01, 1.06370108e+00, 5.15640776e-01, 1.57934186e+00, 7.24142777e+02, -4.57170483e-01, 7.77531532e+01
4.54700000e+01, 1.05341748e+00, 5.24727821e-01, 1.57814530e+00, 7.41717888e+02, -5.42106255e-01, 7.77510921e+01
4.54800000e+01, 1.05708443e+00, 5.19861822e-01, 1.57694625e+00, 7.32306636e+02, -5.44545476e-01, 7.77486482e+01
4.54900000e+01, 1.07481794e+00, 5.02830848e-01, 1.57764879e+00, 6.99367296e+02, -3.97020777e-01, 7.77461934e+01
4.55000000e+01, 1.08764783e+00, 4.90353725e-01, 1.57800155e+00, 6.75235486e+02, -2.59812904e-01, 7.77444035e+01
4.55100000e+01, 1.08886230e+00, 4.87212560e-01, 1.57607486e+00, 6.69160208e+02, -1.54513026e-01, 7.77432321e+01
4.55200000e+01, 1.10409266e+00, 4.74396091e-01, 1.57848875e+00, 6.44372075e+02, -3.38327267e-02, 7.77425353e+01
4.55300000e+01, 1.11226153e+00, 4.69403241e-01, 1.58166477e+00, 6.34715482e+02, 4.20620950e-02, 7.77423824e+01
4.55400000e+01, 1.08810627e+00, 4.91872031e-01, 1.57997830e+00, 6.78172019e+02, -3.32466729e-02, 7.77425715e+01
4.55500000e+01, 1.07360576e+00, 5.05565292e-01, 1.57917105e+00, 7.04655940e+02, -1.10500689e-01, 7.77424212e+01
4.55600000e+01, 1.08731849e+00, 4.95015098e-01, 1.58233359e+00, 6.84250976e+02, -4.52330753e-02, 7.77419228e+01
4.55700000e+01, 1.08836117e+00, 4.94200508e-01, 1.58256168e+00, 6.82675489e+02, 4.87665570e-03, 7.77417185e+01
4.55800000e+01, 1.07566424e+00, 5.05885329e-01, 1.58154957e+00, 7.05274918e+02, -9.62836837e-02, 7.77417400e+01
4.55900000e+01, 1.07319930e+00, 5.08162703e-01, 1.58136201e+00, 7.09679553e+02, -1.96150664e-01, 7.77413056e+01
4.56000000e+01, 1.08401856e+00, 4.98044118e-01, 1.58206268e+00, 6.90109356e+02, -1.73232598e-01, 7.77404211e+01
4.56100000e+01, 1.09548798e+00, 4.87965946e-01, 1.58345392e+00, 6.70617320e+02, -1.35180144e-01, 7.77396400e+01
4.56200000e+01, 1.09135651e+00, 4.91504365e-01, 1.58286088e+00, 6.77460921e+02, -1.43609324e-01, 7.77390303e+01
4.56300000e+01, 1.08431335e+00, 4.97497030e-01, 1.58181038e+00, 6.89051242e+02, -1.53623589e-01, 7.77383827e+01
4.56400000e+01, 1.08772310e+00, 4.95977123e-01, 1.58370023e+00, 6.86111612e+02, -1.08268617e-01, 7.77376899e+01
4.56500000e+01, 1.08390503e+00, 4.98891018e-01, 1.58279605e+00, 6.91747331e+02, -1.30198254e-01, 7.77372016e+01
4.56600000e+01, 1.08301161e+00, 5.00602279e-01, 1.58361389e+00, 6.95057054e+02, -2.10719055e-01, 7.77366144e+01
4.56700000e+01, 1.07987220e+00, 5.03791964e-01, 1.58366416e+00, 7.01226175e+02, -2.80242790e-01, 7.77356643e+01
4.56800000e+01, 1.07479072e+00, 5.08022444e-01, 1.58281317e+00, 7.09408280e+02, -3.20651563e-01, 7.77344010e+01
4.56900000e+01, 1.07813715e+00, 5.04400097e-01, 1.58253724e+00, 7.02402355e+02, -2.76272686e-01, 7.77329556e+01
4.57000000e+01, 1.08777138e+00, 4.95333186e-01, 1.58310457e+00, 6.84866185e+02, -1.98788809e-01, 7.77317102e+01
4.57100000e+01, 1.09558531e+00, 4.87109291e-01, 1.58269460e+00, 6.68960477e+02, -1.28654595e-01, 7.77308139e+01
4.57200000e+01, 1.10559170e+00, 4.78556885e-01, 1.58414859e+00, 6.52419402e+02, -9.61968751e-02, 7.77302337e+01
4.57300000e+01, 1.10928235e+00, 4.76360980e-01, 1.58564333e+00, 6.48172337e+02, -1.20865121e-01, 7.77297998e+01
4.57400000e+01, 1.10172189e+00, 4.83958370e-01, 1.58568026e+00, 6.62866330e+02, -1.88769010e-01, 7.77292547e+01
4.57500000e+01, 1.09956380e+00, 4.86732430e-01, 1.58629623e+00, 6.68231597e+02, -2.10977997e-01, 7.77284037e+01
4.57600000e+01, 1.10934330e+00, 4.78443526e-01, 1.58778682e+00, 6.52200157e+02, -1.46979034e-01, 7.77274526e+01
4.57700000e+01, 1.11719319e+00, 4.71747239e-01, 1.58894043e+00, 6.39248972e+02, -7.89340793e-02, 7.77267898e+01
4.57800000e+01, 1.11650941e+00, 4.74617020e-01, 1.59112643e+00, 6.44799371e+02, -7.83692228e-02, 7.77264337e+01
4.57900000e+01, 1.09794230e+00, 4.93413443e-01, 1.59135575e+00, 6.81153239e+02, -1.73057054e-01, 7.77260801e+01
4.58000000e+01, 1.07654053e+00, 5.13086588e-01, 1.58962711e+00, 7.19202763e+02, -2.44243625e-01, 7.77252999e+01
4.58100000e+01, 1.07836125e+00, 5.12240816e-01, 1.59060206e+00, 7.17566967e+02, -2.37476742e-01, 7.77241990e+01
4.58200000e+01, 1.08605569e+00, 5.04032992e-01, 1.59008869e+00, 7.01692344e+02, -2.50116589e-01, 7.77231285e+01
4.58300000e+01, 1.09857638e+00, 4.91409531e-01, 1.58998591e+00, 6.77277505e+02, -2.55082220e-01, 7.77220011e+01
4.58400000e+01, 1.11390023e+00, 4.79601857e-01, 1.59350209e+00, 6.54440466e+02, -2.15304306e-01, 7.77208513e+01
4.58500000e+01, 1.09538413e+00, 4.98442353e-01, 1.59382648e+00, 6.90879575e+02, -2.64551517e-01, 7.77198808e+01
4.58600000e+01, 1.05129703e+00, 5.38956123e-01, 1.59025315e+00, 7.69236626e+02, -4.20358263e-01, 7.77186884e+01
4.58700000e+01, 1.03661345e+00, 5.51131163e-01, 1.58774461e+00, 7.92784180e+02, -4.83359927e-01, 7.77167941e+01
4.58800000e+01, 1.06875586e+00, 5.19905068e-01, 1.58866092e+00, 7.32390278e+02, -3.25973827e-01, 7.77146160e+01
4.58900000e+01, 1.10572060e+00, 4.84511049e-01, 1.59023165e+00, 6.63935259e+02, -1.16940703e-01, 7.77131469e+01
4.59000000e+01, 1.11338340e+00, 4.77124080e-01, 1.59050748e+00, 6.49648237e+02, -3.59529101e-02, 7.77126196e+01
4.59100000e+01, 1.09687390e+00, 4.93081065e-01, 1.58995497e+00, 6.80510392e+02, -1.27591175e-01, 7.77124572e+01
