Relative error MAE,Relative error MAE + Energy,Relative error Brutus numerical,Relative error Brutus,x1,y1,x2,y2,x3,y3
0.6775827407836914,1.1162389516830444,0.00216530729085207,6.389849944317855e-08,-0.08434113536014137,-0.3637934097382305,-0.3265232461138623,-0.1870823611418372,0.41086438147400367,0.5508757708800677
0.7566737532615662,0.41194018721580505,0.0019818649161607027,6.39067823932561e-08,-0.08115132655561103,-0.3697351515049854,-0.3323409687493706,-0.1849576494864038,0.4134922953049816,0.5546928009913892
0.31413766741752625,0.36124446988105774,0.0018208626424893737,6.391283071743544e-08,-0.07808149176845347,-0.3755715956504805,-0.3380223481951147,-0.1829162572715332,0.41610383996356815,0.5584878529220136
0.27519893646240234,0.31053510308265686,0.002773385727778077,6.392296929552519e-08,-0.07512246653194977,-0.3813091096335596,-0.3435767981221529,-0.1809521513353536,0.4186992646541027,0.5622612609689132
0.4177705645561218,0.26106199622154236,0.001535890274681151,6.393053681657571e-08,-0.07226626173580458,-0.3869533180472171,-0.3490125495814998,-0.1790600323301794,0.4212788113173044,0.5660133503773965
0.3787497282028198,0.21497714519500732,0.0015395384980365634,6.393631781646808e-08,-0.06950586070350649,-0.3925092238196277,-0.3543368542152798,-0.1772352138140652,0.4238427149187863,0.5697444376336929
0.34111109375953674,0.17032048106193542,0.0014518441166728735,6.394075091217387e-08,-0.06683505947756191,-0.3979813046722309,-0.359556144246866,-0.1754735260794056,0.4263912037244279,0.5734548307516365
0.30496835708618164,0.12771348655223846,0.001283269957639277,6.394419202322337e-08,-0.06424833952880532,-0.4033735907975999,-0.3646761600343695,-0.173771238754766,0.4289244995631748,0.5771448295523659
0.2699944078922272,0.08676599711179733,0.0025041764602065086,6.394688539554786e-08,-0.06174076515907623,-0.4086897280824512,-0.3697020529186192,-0.172124997853969,0.4314428180776954,0.5808147259364203
0.2362685650587082,0.01202149223536253,0.0012562870979309082,6.394908053181518e-08,-0.05930789996019841,-0.4139330300647169,-0.3746384690032192,-0.1705317740831321,0.4339463689634176,0.584464804147849
0.20370960235595703,0.07595212757587433,0.0011129749473184347,6.395421661987853e-08,-0.05694573815690558,-0.4191065210091751,-0.3794896180395596,-0.1689888200208495,0.4364353561964652,0.5880953410300246
0.17218326032161713,0.12606491148471832,0.0024507613852620125,6.395839816150708e-08,-0.05465064770294201,-0.4242129719082177,-0.3842593305480451,-0.1674936343649299,0.4389099782509871,0.5917066062731476
0.14166803658008575,0.15937472879886627,0.0010252805659547448,6.396179965471262e-08,-0.05241932275083627,-0.4292549307931651,-0.388951105555602,-0.1660439318601338,0.44137042830643824,0.5952988626532989
0.11216212064027786,0.10496120154857635,0.0010660991538316011,6.396460957273344e-08,-0.05024874366807798,-0.4342347484290676,-0.3935681507771507,-0.1646376178341241,0.44381689444522865,0.5988723662631917
0.08361010253429413,0.13769549131393433,0.002231250051409006,6.396691715187831e-08,-0.04813614317843522,-0.4391546002343324,-0.3981134166628291,-0.1632727665003444,0.44624955984126435,0.6024273667346768
0.05591472238302231,0.2833287715911865,0.0009143892675638199,6.396882444976468e-08,-0.04607897751520922,-0.4440165050891676,-0.4025896254246681,-0.1619476023640513,0.4486686029398773,0.6059641074532189
0.02909890189766884,0.2581498920917511,0.0009591312846168876,6.397045326882549e-08,-0.04407490170490572,-0.4488223415623531,-0.4069992959245825,-0.1606604842020538,0.4510741976294882,0.6094828257644069
0.013448350131511688,0.23362067341804504,0.0009316665236838162,6.397180053194663e-08,-0.04212174827796345,-0.4535738619819776,-0.4113447651275445,-0.1594098911909161,0.4534665134055079,0.6129837531728937
