Time (ps), Potential energy per cell (eV), Kinetic energy per cell (eV), Total energy per cell (eV), Temperature (C), Pressure (GPa), Volume per cell (Å^3)
26.57000000, 0.43182487, 0.42191006, 0.85373493, 542.85966551, -0.18555332, 68.56586012
26.58000000, 0.45384652, 0.40066292, 0.85450944, 501.76589163, -0.08206880, 68.56512218
26.59000000, 0.46774823, 0.38813018, 0.85587841, 477.52652462, -0.04110374, 68.56479558
26.60000000, 0.45552676, 0.39837608, 0.85390283, 497.34295285, -0.07647053, 68.56463180
26.61000000, 0.44782488, 0.40585564, 0.85368053, 511.80906825, -0.12171277, 68.56432745
26.62000000, 0.45326863, 0.40126754, 0.85453616, 502.93527750, -0.09017998, 68.56384328
26.63000000, 0.45925166, 0.39570745, 0.85495911, 492.18159527, -0.02524409, 68.56348444
26.64000000, 0.45694632, 0.39837017, 0.85531650, 497.33153051, -0.03025695, 68.56338370
26.65000000, 0.44608745, 0.40839882, 0.85448628, 516.72779207, -0.08498357, 68.56326305
26.66000000, 0.44173501, 0.41221646, 0.85395146, 524.11141785, -0.11918155, 68.56292486
26.67000000, 0.44930438, 0.40452800, 0.85383238, 509.24128422, -0.08072810, 68.56245076
26.68000000, 0.46184518, 0.39225743, 0.85410261, 485.50897446, -0.01830066, 68.56212950
26.69000000, 0.47099925, 0.38390367, 0.85490292, 469.35208715, -0.00812366, 68.56205636
26.70000000, 0.47071132, 0.38450650, 0.85521782, 470.51801856, -0.05413986, 68.56202368
26.71000000, 0.46648279, 0.38901603, 0.85549881, 479.23982385, -0.11404388, 68.56180810
26.72000000, 0.46240456, 0.39477689, 0.85718145, 490.38182156, -0.14872240, 68.56135442
26.73000000, 0.44547702, 0.41091333, 0.85639035, 521.59105765, -0.20294237, 68.56076291
26.74000000, 0.43111402, 0.42288832, 0.85400233, 544.75169605, -0.23432122, 68.55995591
26.75000000, 0.44480826, 0.40925882, 0.85406709, 518.39110259, -0.12830660, 68.55902421
26.76000000, 0.47318421, 0.38227879, 0.85546299, 466.20943788, 0.05343544, 68.55851387
26.77000000, 0.48860220, 0.36809295, 0.85669515, 438.77282576, 0.16038739, 68.55872584
26.78000000, 0.48343884, 0.37359583, 0.85703467, 449.41586542, 0.13046073, 68.55936289
26.79000000, 0.46859644, 0.38933211, 0.85792855, 479.85116361, 0.05263076, 68.55988100
26.80000000, 0.44992299, 0.40769913, 0.85762213, 515.37453357, 0.00524940, 68.56008979
26.81000000, 0.43756732, 0.41901049, 0.85657781, 537.25165249, -0.01904891, 68.56011025
26.82000000, 0.44014798, 0.41653041, 0.85667839, 532.45496028, 0.01473891, 68.56003415
26.83000000, 0.44653993, 0.41013162, 0.85667155, 520.07916355, 0.07389806, 68.56009233
26.84000000, 0.44604012, 0.40950499, 0.85554511, 518.86720087, 0.08236320, 68.56038564
26.85000000, 0.44476200, 0.41016456, 0.85492656, 520.14287486, 0.02736972, 68.56071260
26.86000000, 0.44546714, 0.40921484, 0.85468197, 518.30603063, 0.00539024, 68.56082098
26.87000000, 0.44898559, 0.40497332, 0.85395891, 510.10258020, -0.02365519, 68.56084201
26.88000000, 0.45853678, 0.39625144, 0.85478822, 493.23373004, -0.02878860, 68.56074759
26.89000000, 0.45937072, 0.39586763, 0.85523836, 492.49141115, -0.07562139, 68.56063277
26.90000000, 0.44827345, 0.40493556, 0.85320902, 510.02955048, -0.11292406, 68.56033181
26.91000000, 0.45258824, 0.40020163, 0.85278988, 500.87372728, -0.00382415, 68.55988260
26.92000000, 0.47240522, 0.38240049, 0.85480570, 466.44481227, 0.16101680, 68.55986700
26.93000000, 0.48246515, 0.37258340, 0.85504856, 447.45774553, 0.25058094, 68.56050656
26.94000000, 0.48441567, 0.37206787, 0.85648353, 446.46065232, 0.23152990, 68.56150211
26.95000000, 0.47444790, 0.38392056, 0.85836846, 469.38476419, 0.10536163, 68.56242194
26.96000000, 0.44656506, 0.41059782, 0.85716288, 520.98083307, -0.10152479, 68.56284032
26.97000000, 0.42707965, 0.42895661, 0.85603626, 556.48827927, -0.23688270, 68.56243640
26.98000000, 0.42882450, 0.42650560, 0.85533010, 551.74782433, -0.18035693, 68.56149448
26.99000000, 0.44339492, 0.41209277, 0.85548769, 523.87219290, -0.02231151, 68.56077724
27.00000000, 0.45171290, 0.40396094, 0.85567384, 508.14454868, 0.05727926, 68.56068816
27.01000000, 0.44364717, 0.41053824, 0.85418541, 520.86560430, -0.00768511, 68.56091542
27.02000000, 0.43898614, 0.41305579, 0.85204194, 525.73476232, -0.05398380, 68.56088448
27.03000000, 0.45794218, 0.39572767, 0.85366985, 492.22070941, 0.04795751, 68.56066952
27.04000000, 0.47293656, 0.38269689, 0.85563344, 467.01807516, 0.14927331, 68.56085973
27.05000000, 0.45769187, 0.39704827, 0.85474013, 494.77485959, 0.07155533, 68.56145263
27.06000000, 0.43394060, 0.41925732, 0.85319792, 537.72903644, -0.08103469, 68.56173663
27.07000000, 0.42963864, 0.42291651, 0.85255515, 544.80621354, -0.17641015, 68.56141415
27.08000000, 0.44239181, 0.41028223, 0.85267403, 520.37044943, -0.12644186, 68.56071260
27.09000000, 0.45538852, 0.39697922, 0.85236774, 494.64130448, -0.03916699, 68.56020966
27.10000000, 0.46489166, 0.38738079, 0.85227245, 476.07713542, 0.06749989, 68.56005359
27.11000000, 0.47203810, 0.38088236, 0.85292046, 463.50862920, 0.12999379, 68.56032147
27.12000000, 0.47447894, 0.37949616, 0.85397510, 460.82759185, 0.20557447, 68.56083773
27.13000000, 0.47131509, 0.38274393, 0.85405902, 467.10905460, 0.25336237, 68.56165440
27.14000000, 0.47113849, 0.38396802, 0.85510651, 469.47654837, 0.26691024, 68.56266102
27.15000000, 0.47144625, 0.38486954, 0.85631579, 471.22016762, 0.24524116, 68.56372149
27.16000000, 0.46618262, 0.39034880, 0.85653143, 481.81752844, 0.15727538, 68.56469586
27.17000000, 0.45837080, 0.39916386, 0.85753466, 498.86658710, 0.06970113, 68.56532059
27.18000000, 0.44274927, 0.41428451, 0.85703378, 528.11120238, -0.00690004, 68.56559724
27.19000000, 0.43044413, 0.42421511, 0.85465925, 547.31783199, -0.05318460, 68.56556942
27.20000000, 0.44146190, 0.41277898, 0.85424088, 525.19938337, 0.03806298, 68.56535762
27.21000000, 0.46506316, 0.39006637, 0.85512953, 481.27128502, 0.16349088, 68.56550852
27.22000000, 0.47586795, 0.38007283, 0.85594079, 461.94293815, 0.24158796, 68.56615797
27.23000000, 0.46494935, 0.39066688, 0.85561624, 482.43272359, 0.19291013, 68.56711784
27.24000000, 0.44995555, 0.40497665, 0.85493219, 510.10901026, 0.01730340, 68.56788425
27.25000000, 0.44512170, 0.41092803, 0.85604973, 521.61948532, -0.09372208, 68.56795263
27.26000000, 0.43826884, 0.41666664, 0.85493547, 532.71843916, -0.13123455, 68.56757969
27.27000000, 0.43632119, 0.41723838, 0.85355958, 533.82424630, -0.16359104, 68.56705764
27.28000000, 0.44832917, 0.40540799, 0.85373717, 510.94327025, -0.09813523, 68.56640699
27.29000000, 0.45922225, 0.39534764, 0.85456989, 491.48570714, 0.01939832, 68.56601652
27.30000000, 0.45263947, 0.40127875, 0.85391822, 502.95696377, 0.01410607, 68.56609322
27.31000000, 0.44142632, 0.41132910, 0.85275542, 522.39519625, -0.01352958, 68.56614890
27.32000000, 0.44145728, 0.41185693, 0.85331421, 523.41605386, -0.03016640, 68.56609472
27.33000000, 0.44435078, 0.40835140, 0.85270218, 516.63606798, -0.03358000, 68.56597442
27.34000000, 0.44784358, 0.40459916, 0.85244274, 509.37891312, -0.05227508, 68.56584054
27.35000000, 0.44905628, 0.40327394, 0.85233022, 506.81584090, -0.08863870, 68.56563236
27.36000000, 0.44648765, 0.40526787, 0.85175552, 510.67225844, -0.12184636, 68.56527964
27.37000000, 0.44675982, 0.40430041, 0.85106023, 508.80111648, -0.07709820, 68.56479493
27.38000000, 0.45575551, 0.39548621, 0.85124172, 491.75371258, 0.00341948, 68.56448808
27.39000000, 0.46966962, 0.38212345, 0.85179307, 465.90900766, 0.11264409, 68.56450128
27.40000000, 0.48106074, 0.37223206, 0.85329281, 446.77822691, 0.20995646, 68.56494861
27.41000000, 0.47994504, 0.37424925, 0.85419428, 450.67962607, 0.21455017, 68.56578275
27.42000000, 0.46907182, 0.38599127, 0.85506310, 473.38969845, 0.09592569, 68.56663515
27.43000000, 0.45475098, 0.40080108, 0.85555206, 502.03311152, -0.06264192, 68.56701604
27.44000000, 0.44313836, 0.41150204, 0.85464040, 522.72968243, -0.17225242, 68.56676665
27.45000000, 0.44493044, 0.40995938, 0.85488981, 519.74603338, -0.15697655, 68.56608157
27.46000000, 0.44932693, 0.40577080, 0.85509773, 511.64497193, -0.09867327, 68.56545722
27.47000000, 0.44748020, 0.40623976, 0.85371996, 512.55198114, -0.06724141, 68.56506461
27.48000000, 0.45152912, 0.40176901, 0.85329813, 503.90517307, -0.00588050, 68.56479694
27.49000000, 0.46351033, 0.39058160, 0.85409194, 482.26778562, 0.06906859, 68.56477317
27.50000000, 0.46916151, 0.38566547, 0.85482698, 472.75956755, 0.08396117, 68.56504731
27.51000000, 0.46214358, 0.39287829, 0.85502187, 486.70976712, 0.03844506, 68.56538064
27.52000000, 0.44798810, 0.40692214, 0.85491025, 513.87176540, -0.07281411, 68.56553305
27.53000000, 0.43471102, 0.41903304, 0.85374406, 537.29526930, -0.13787283, 68.56524323
27.54000000, 0.43464551, 0.41850310, 0.85314861, 536.27031771, -0.13368553, 68.56469482
27.55000000, 0.44727260, 0.40568464, 0.85295724, 511.47834007, -0.08156935, 68.56416305
27.56000000, 0.46214673, 0.39132195, 0.85346868, 483.69967759, -0.00647800, 68.56383844
27.57000000, 0.46757065, 0.38574752, 0.85331817, 472.91826290, 0.01758501, 68.56381229
27.58000000, 0.46808736, 0.38648015, 0.85456751, 474.33521869, 0.01135132, 68.56388179
27.59000000, 0.45957525, 0.39510347, 0.85467872, 491.01345604, -0.04767488, 68.56392651
27.60000000, 0.44908334, 0.40487442, 0.85395776, 509.91130624, -0.10608982, 68.56373662
27.61000000, 0.44921856, 0.40539334, 0.85461190, 510.91492967, -0.11780599, 68.56331454
27.62000000, 0.45211199, 0.40246056, 0.85457255, 505.24269314, -0.06746712, 68.56284590
27.63000000, 0.45451422, 0.39984224, 0.85435646, 500.17864250, -0.05867321, 68.56257735
27.64000000, 0.45764719, 0.39708995, 0.85473714, 494.85547448, -0.09031029, 68.56234375
27.65000000, 0.45806984, 0.39691466, 0.85498450, 494.51645329, -0.08681307, 68.56198440
27.66000000, 0.45396093, 0.40123579, 0.85519671, 502.87387560, -0.05784857, 68.56163895
27.67000000, 0.44717092, 0.40705738, 0.85422830, 514.13332149, -0.04744780, 68.56140863
27.68000000, 0.45037359, 0.40298375, 0.85335734, 506.25457740, -0.03626262, 68.56121965
27.69000000, 0.46789329, 0.38712995, 0.85502324, 475.59199634, 0.05428731, 68.56107512
27.70000000, 0.47466220, 0.38176832, 0.85643052, 465.22214939, 0.11259511, 68.56129049
27.71000000, 0.45842148, 0.39704185, 0.85546334, 494.76245019, 0.05312258, 68.56173761
27.72000000, 0.44370833, 0.41091215, 0.85462048, 521.58877547, -0.00137203, 68.56194836
27.73000000, 0.44540799, 0.40938194, 0.85478993, 518.62921748, 0.01755474, 68.56194251
27.74000000, 0.45606374, 0.39865341, 0.85471716, 497.87934531, 0.08979519, 68.56201188
27.75000000, 0.46636845, 0.38876029, 0.85512874, 478.74520910, 0.14508820, 68.56236839
27.76000000, 0.46952343, 0.38661908, 0.85614250, 474.60392614, 0.13599192, 68.56294466
27.77000000, 0.45768888, 0.39868862, 0.85637750, 497.94743350, 0.03162183, 68.56348478
27.78000000, 0.43865735, 0.41557899, 0.85423635, 530.61484184, -0.08085904, 68.56361007
27.79000000, 0.44195765, 0.41200143, 0.85395908, 523.69554072, -0.07019275, 68.56328829
27.80000000, 0.45803185, 0.39817420, 0.85620605, 496.95251297, -0.00102774, 68.56300889
27.81000000, 0.45116629, 0.40350066, 0.85466695, 507.25433682, -0.03296848, 68.56300441
27.82000000, 0.43669350, 0.41709347, 0.85378697, 533.54396275, -0.14513857, 68.56287298
27.83000000, 0.42898978, 0.42356918, 0.85255896, 546.06854197, -0.15212350, 68.56229570
27.84000000, 0.43744281, 0.41343683, 0.85087964, 526.47172866, -0.04395401, 68.56169067
27.85000000, 0.46685831, 0.38534795, 0.85220626, 472.14545993, 0.09294745, 68.56151557
27.86000000, 0.48706125, 0.36738962, 0.85445086, 437.41252471, 0.16228895, 68.56188460
27.87000000, 0.47489484, 0.37865611, 0.85355095, 459.20287102, 0.07506420, 68.56252924
27.88000000, 0.45865319, 0.39539486, 0.85404805, 491.57703454, -0.01136867, 68.56282720
27.89000000, 0.44988659, 0.40521742, 0.85510401, 510.57468061, -0.03732316, 68.56278161
27.90000000, 0.44201596, 0.41170683, 0.85372279, 523.12575577, -0.06871758, 68.56263287
27.91000000, 0.44733091, 0.40671651, 0.85404742, 513.47405601, -0.01214332, 68.56235934
27.92000000, 0.45551173, 0.40014220, 0.85565393, 500.75879314, 0.08008722, 68.56231068
27.93000000, 0.44699146, 0.40637562, 0.85336708, 512.81475198, 0.08429793, 68.56262860
27.94000000, 0.44716848, 0.40578642, 0.85295489, 511.67517467, 0.06239749, 68.56296326
27.95000000, 0.45678345, 0.39780417, 0.85458762, 496.23683824, 0.07783331, 68.56321087
27.96000000, 0.45224370, 0.40078891, 0.85303262, 502.00958416, -0.00484570, 68.56351983
27.97000000, 0.45063195, 0.40216313, 0.85279508, 504.66743433, -0.08793958, 68.56350017
27.98000000, 0.45654884, 0.39672457, 0.85327341, 494.14880212, -0.11186648, 68.56315024
27.99000000, 0.46179294, 0.39243013, 0.85422307, 485.84299385, -0.09380031, 68.56270521
28.00000000, 0.45593801, 0.39915544, 0.85509345, 498.85031506, -0.12474383, 68.56233199
28.01000000, 0.43402729, 0.41966383, 0.85369112, 538.51525495, -0.20379280, 68.56183578
28.02000000, 0.41980098, 0.43172098, 0.85152196, 561.83481416, -0.23277591, 68.56102539
28.03000000, 0.43319585, 0.41793133, 0.85112718, 535.16445863, -0.08991115, 68.56009982
28.04000000, 0.45982264, 0.39214569, 0.85196833, 485.29286443, 0.04667872, 68.55974207
28.05000000, 0.47308201, 0.37947991, 0.85256192, 460.79617777, 0.05952398, 68.55992719
28.06000000, 0.46748428, 0.38500653, 0.85249081, 471.48511477, -0.00005386, 68.56016337
28.07000000, 0.45862182, 0.39378750, 0.85240933, 488.46826501, -0.03495662, 68.56016276
28.08000000, 0.45786181, 0.39521267, 0.85307449, 491.22466491, -0.00923548, 68.56002343
28.09000000, 0.46012839, 0.39376954, 0.85389793, 488.43351251, 0.01466053, 68.55998632
28.10000000, 0.45618848, 0.39810491, 0.85429339, 496.81848526, -0.03322886, 68.56004419
28.11000000, 0.44482104, 0.40887150, 0.85369254, 517.64198782, -0.12812533, 68.55991173
28.12000000, 0.43913764, 0.41315853, 0.85229617, 525.93346559, -0.14848490, 68.55940210
28.13000000, 0.45461328, 0.39750997, 0.85212325, 495.66782901, -0.04759913, 68.55881156
28.14000000, 0.48301058, 0.37152407, 0.85453465, 445.40890107, 0.11828922, 68.55862198
28.15000000, 0.48829698, 0.36864746, 0.85694445, 439.84530682, 0.16249613, 68.55909171
28.16000000, 0.45594093, 0.39865532, 0.85459626, 497.88304119, 0.04864059, 68.55973714
28.17000000, 0.43363313, 0.42000666, 0.85363979, 539.17832742, -0.01634218, 68.55993007
28.18000000, 0.44160712, 0.41331986, 0.85492698, 526.24549807, 0.02731646, 68.55986472
28.19000000, 0.45459268, 0.40047763, 0.85507031, 501.40753859, 0.05117650, 68.55997289
28.20000000, 0.45992921, 0.39442322, 0.85435243, 489.69778506, 0.05264729, 68.56017589
28.21000000, 0.46472142, 0.38978918, 0.85451061, 480.73517442, 0.06452921, 68.56038474
28.22000000, 0.46871828, 0.38656162, 0.85527990, 474.49280045, 0.04611656, 68.56064082
28.23000000, 0.46553025, 0.39038631, 0.85591657, 481.89007603, -0.00332353, 68.56082371
28.24000000, 0.45684525, 0.39868143, 0.85552667, 497.93352530, -0.11092091, 68.56081011
28.25000000, 0.45278485, 0.40277239, 0.85555725, 505.84579994, -0.15511635, 68.56036885
28.26000000, 0.45131915, 0.40467641, 0.85599556, 509.52833065, -0.14798825, 68.55975194
28.27000000, 0.44615084, 0.40883631, 0.85498716, 517.57393511, -0.17691687, 68.55916336
28.28000000, 0.44440027, 0.41124296, 0.85564322, 522.22858143, -0.20704589, 68.55845982
28.29000000, 0.43758293, 0.41689933, 0.85448226, 533.16848843, -0.19408068, 68.55763654
28.30000000, 0.43451085, 0.41786080, 0.85237166, 535.02805929, -0.15105114, 68.55686480
28.31000000, 0.45181651, 0.40144261, 0.85325912, 503.27389590, -0.01976729, 68.55626408
28.32000000, 0.46923029, 0.38471084, 0.85394113, 470.91322486, 0.10937560, 68.55618512
28.33000000, 0.47315417, 0.38114584, 0.85430002, 464.01822970, 0.11794677, 68.55661941
28.34000000, 0.46530273, 0.38903397, 0.85433670, 479.27452850, 0.05489811, 68.55708777
28.35000000, 0.45711319, 0.39710241, 0.85421561, 494.87958056, -0.02075738, 68.55730555
28.36000000, 0.45639589, 0.39884370, 0.85523959, 498.24736973, -0.05342132, 68.55722266
28.37000000, 0.45361817, 0.40087595, 0.85449413, 502.17792375, -0.03542949, 68.55700995
28.38000000, 0.45621471, 0.39828179, 0.85449651, 497.16060202, 0.00343869, 68.55686874
28.39000000, 0.46072525, 0.39516043, 0.85588568, 491.12361054, 0.00133534, 68.55688201
28.40000000, 0.45083310, 0.40387264, 0.85470574, 507.97376864, -0.07446768, 68.55688692
28.41000000, 0.44432742, 0.40968764, 0.85401507, 519.22047229, -0.10707175, 68.55659056
28.42000000, 0.44907712, 0.40596720, 0.85504432, 512.02483122, -0.06219435, 68.55616463
28.43000000, 0.44765208, 0.40685076, 0.85450284, 513.73370599, -0.05496699, 68.55591706
28.44000000, 0.44106883, 0.41235780, 0.85342664, 524.38478967, -0.08371683, 68.55569821
28.45000000, 0.43970264, 0.41358338, 0.85328603, 526.75516705, -0.08831387, 68.55536510
28.46000000, 0.44227183, 0.41006498, 0.85233681, 519.95028240, -0.08689671, 68.55501372
28.47000000, 0.45227004, 0.39966191, 0.85193195, 499.82985881, -0.02757271, 68.55466798
28.48000000, 0.46823974, 0.38495761, 0.85319735, 471.39051220, 0.07450260, 68.55455800
28.49000000, 0.47330367, 0.38088059, 0.85418426, 463.50520721, 0.10075298, 68.55485369
28.50000000, 0.46183722, 0.39198210, 0.85381932, 484.97645981, 0.03420377, 68.55525371
28.51000000, 0.44908467, 0.40429667, 0.85338134, 508.79388538, -0.05666249, 68.55538924
28.52000000, 0.44670743, 0.40696403, 0.85367146, 513.95277560, -0.09103496, 68.55516365
28.53000000, 0.45107643, 0.40269534, 0.85377177, 505.69677700, -0.04825300, 68.55480147
28.54000000, 0.45541330, 0.39868875, 0.85410205, 497.94768976, 0.00067421, 68.55460930
28.55000000, 0.45339551, 0.40043880, 0.85383431, 501.33243479, -0.01073051, 68.55461158
28.56000000, 0.44552428, 0.40899482, 0.85451910, 517.88049285, -0.06553851, 68.55456854
28.57000000, 0.42908791, 0.42351072, 0.85259862, 545.95546481, -0.17834067, 68.55430768
28.58000000, 0.42351056, 0.42763750, 0.85114806, 553.93700750, -0.24737729, 68.55359853
28.59000000, 0.43722696, 0.41399355, 0.85122051, 527.54846303, -0.17820123, 68.55261502
28.60000000, 0.45252360, 0.39856840, 0.85109200, 497.71492267, -0.06816102, 68.55190644
28.61000000, 0.46106651, 0.38946310, 0.85052961, 480.10451111, 0.00635150, 68.55163517
28.62000000, 0.47095477, 0.38010973, 0.85106449, 462.01429185, 0.09812071, 68.55166002
28.63000000, 0.48026371, 0.37278664, 0.85305035, 447.85083002, 0.14763005, 68.55204955
28.64000000, 0.47438366, 0.37943218, 0.85381584, 460.70384879, 0.08514434, 68.55263584
28.65000000, 0.45802067, 0.39546430, 0.85348498, 491.71133449, -0.02475447, 68.55297381
28.66000000, 0.44969856, 0.40357686, 0.85327543, 507.40171297, -0.06935828, 68.55287504
28.67000000, 0.45753984, 0.39631680, 0.85385664, 493.36014065, 0.02109755, 68.55259901
28.68000000, 0.47030677, 0.38463220, 0.85493897, 470.76112746, 0.11917687, 68.55268245
28.69000000, 0.47134516, 0.38483399, 0.85617915, 471.15142237, 0.08827539, 68.55315567
28.70000000, 0.45241110, 0.40328244, 0.85569354, 506.83226594, -0.03708977, 68.55350609
28.71000000, 0.43127651, 0.42236516, 0.85364166, 543.73985662, -0.21526685, 68.55335829
28.72000000, 0.43369673, 0.41933674, 0.85303347, 537.88265237, -0.24362004, 68.55250240
28.73000000, 0.45213709, 0.40228510, 0.85442219, 504.90332662, -0.08885794, 68.55153384
28.74000000, 0.45579101, 0.39907034, 0.85486135, 498.68572126, 0.00580256, 68.55118032
28.75000000, 0.43798196, 0.41455549, 0.85253745, 528.63530056, -0.08186602, 68.55120299
28.76000000, 0.43216537, 0.41892040, 0.85108578, 537.07741015, -0.14535396, 68.55087726
28.77000000, 0.45039989, 0.40249637, 0.85289626, 505.31195210, -0.11117209, 68.55029923
28.78000000, 0.45891221, 0.39424415, 0.85315637, 489.35146621, -0.08192469, 68.54985704
28.79000000, 0.45175758, 0.39966999, 0.85142756, 499.84548018, -0.07181756, 68.54953108
28.80000000, 0.45187405, 0.40031763, 0.85219168, 501.09807363, -0.03774126, 68.54924529
28.81000000, 0.45279010, 0.39995892, 0.85274902, 500.40430276, 0.03345669, 68.54909491
