delta tau, 1st order E0 estimate, 1st order 2 sigma error, 2nd order E0 estimate, 2nd order 2 sigma error, 1st order E0 estimate, delta tau, 1st order fit, 1st order 10 sigma prediction interval, 2nd order fit, 2nd order 10 sigma prediction interval
8.500000e-02, -2.927956e+00, 1.924138e-03, -2.908687e+00, 1.448298e-03, 6.406406e-03, -2.905281e+00, 3.897084e-03, -2.902770e+00, 3.337106e-03
9.000000e-02, -2.931184e+00, 1.731868e-03, -2.911844e+00, 2.488377e-03, 6.806807e-03, -2.905396e+00, 3.868566e-03, -2.902789e+00, 3.312134e-03
9.500000e-02, -2.932037e+00, 2.103511e-03, -2.911330e+00, 2.444662e-03, 7.207207e-03, -2.905511e+00, 3.840241e-03, -2.902809e+00, 3.287333e-03
1.000000e-01, -2.933474e+00, 1.887159e-03, -2.912278e+00, 1.815512e-03, 7.607608e-03, -2.905626e+00, 3.812108e-03, -2.902829e+00, 3.262704e-03
1.050000e-01, -2.935244e+00, 1.616867e-03, -2.913067e+00, 1.952521e-03, 8.008008e-03, -2.905741e+00, 3.784168e-03, -2.902849e+00, 3.238247e-03
1.100000e-01, -2.937200e+00, 2.202637e-03, -2.914061e+00, 1.779601e-03, 8.408408e-03, -2.905856e+00, 3.756422e-03, -2.902869e+00, 3.213961e-03
1.150000e-01, -2.938633e+00, 1.695679e-03, -2.915449e+00, 1.924567e-03, 8.808809e-03, -2.905971e+00, 3.728868e-03, -2.902889e+00, 3.189847e-03
1.200000e-01, -2.938326e+00, 1.741139e-03, -2.916098e+00, 1.743206e-03, 9.209209e-03, -2.906087e+00, 3.701508e-03, -2.902910e+00, 3.165905e-03
1.250000e-01, -2.940899e+00, 1.910215e-03, -2.916105e+00, 1.774378e-03, 9.609610e-03, -2.906202e+00, 3.674341e-03, -2.902931e+00, 3.142136e-03
1.300000e-01, -2.941900e+00, 1.868311e-03, -2.917253e+00, 1.717444e-03, 1.001001e-02, -2.906317e+00, 3.647367e-03, -2.902952e+00, 3.118538e-03
1.350000e-01, -2.944571e+00, 2.171263e-03, -2.918706e+00, 3.635376e-03, 1.041041e-02, -2.906433e+00, 3.620588e-03, -2.902973e+00, 3.095114e-03
1.400000e-01, -2.944777e+00, 1.709559e-03, -2.919255e+00, 1.591258e-03, 1.081081e-02, -2.906548e+00, 3.594002e-03, -2.902994e+00, 3.071862e-03
1.450000e-01, -2.947769e+00, 1.985967e-03, -2.920523e+00, 1.874166e-03, 1.121121e-02, -2.906664e+00, 3.567610e-03, -2.903016e+00, 3.048782e-03
1.500000e-01, -2.948698e+00, 1.407626e-03, -2.920296e+00, 1.898853e-03, 1.161161e-02, -2.906779e+00, 3.541412e-03, -2.903038e+00, 3.025876e-03
1.550000e-01, -2.950785e+00, 1.923375e-03, -2.922396e+00, 2.469890e-03, 1.201201e-02, -2.906895e+00, 3.515409e-03, -2.903060e+00, 3.003143e-03
1.600000e-01, -2.952328e+00, 1.479390e-03, -2.924054e+00, 1.553867e-03, 1.241241e-02, -2.907010e+00, 3.489600e-03, -2.903082e+00, 2.980583e-03
1.650000e-01, -2.954156e+00, 1.514353e-03, -2.923624e+00, 2.199397e-03, 1.281281e-02, -2.907126e+00, 3.463986e-03, -2.903105e+00, 2.958197e-03
1.700000e-01, -2.954953e+00, 1.471552e-03, -2.926728e+00, 1.973007e-03, 1.321321e-02, -2.907242e+00, 3.438566e-03, -2.903127e+00, 2.935985e-03
1.750000e-01, -2.956377e+00, 1.556362e-03, -2.925991e+00, 1.736302e-03, 1.361361e-02, -2.907357e+00, 3.413342e-03, -2.903150e+00, 2.913946e-03
1.800000e-01, -2.958538e+00, 1.358878e-03, -2.926213e+00, 1.977339e-03, 1.401401e-02, -2.907473e+00, 3.388312e-03, -2.903173e+00, 2.892082e-03
1.850000e-01, -2.959348e+00, 1.975476e-03, -2.927580e+00, 1.845457e-03, 1.441441e-02, -2.907589e+00, 3.363478e-03, -2.903197e+00, 2.870391e-03
1.900000e-01, -2.961261e+00, 1.772714e-03, -2.928588e+00, 1.594432e-03, 1.481481e-02, -2.907705e+00, 3.338839e-03, -2.903220e+00, 2.848876e-03
1.950000e-01, -2.963775e+00, 2.013562e-03, -2.931555e+00, 1.997277e-03, 1.521522e-02, -2.907821e+00, 3.314397e-03, -2.903244e+00, 2.827534e-03
2.000000e-01, -2.966044e+00, 1.853160e-03, -2.932647e+00, 1.821287e-03, 1.561562e-02, -2.907937e+00, 3.290149e-03, -2.903268e+00, 2.806368e-03
2.050000e-01, -2.967301e+00, 1.630647e-03, -2.933993e+00, 2.240755e-03, 1.601602e-02, -2.908053e+00, 3.266098e-03, -2.903292e+00, 2.785377e-03
2.100000e-01, -2.969209e+00, 1.805014e-03, -2.933343e+00, 1.919252e-03, 1.641642e-02, -2.908169e+00, 3.242243e-03, -2.903316e+00, 2.764561e-03
2.150000e-01, -2.970533e+00, 1.971493e-03, -2.935745e+00, 2.159893e-03, 1.681682e-02, -2.908285e+00, 3.218585e-03, -2.903341e+00, 2.743920e-03
2.200000e-01, -2.972956e+00, 1.551198e-03, -2.936099e+00, 1.838128e-03, 1.721722e-02, -2.908401e+00, 3.195123e-03, -2.903366e+00, 2.723455e-03
2.250000e-01, -2.973556e+00, 1.812673e-03, -2.936788e+00, 1.920968e-03, 1.761762e-02, -2.908517e+00, 3.171858e-03, -2.903390e+00, 2.703165e-03
2.300000e-01, -2.972781e+00, 1.643536e-03, -2.940180e+00, 1.842613e-03, 1.801802e-02, -2.908634e+00, 3.148789e-03, -2.903416e+00, 2.683052e-03
2.350000e-01, -2.976486e+00, 1.760502e-03, -2.940944e+00, 1.867339e-03, 1.841842e-02, -2.908750e+00, 3.125918e-03, -2.903441e+00, 2.663115e-03
2.400000e-01, -2.977522e+00, 1.654234e-03, -2.941254e+00, 2.239533e-03, 1.881882e-02, -2.908866e+00, 3.103244e-03, -2.903467e+00, 2.643354e-03
2.450000e-01, -2.979471e+00, 1.437690e-03, -2.941460e+00, 2.573707e-03, 1.921922e-02, -2.908983e+00, 3.080768e-03, -2.903492e+00, 2.623770e-03
2.500000e-01, -2.981326e+00, 1.787186e-03, -2.942100e+00, 1.897116e-03, 1.961962e-02, -2.909099e+00, 3.058489e-03, -2.903518e+00, 2.604363e-03
2.550000e-01, -2.980506e+00, 1.577800e-03, -2.943768e+00, 1.735835e-03, 2.002002e-02, -2.909216e+00, 3.036408e-03, -2.903545e+00, 2.585133e-03
2.600000e-01, -2.984388e+00, 1.818359e-03, -2.945853e+00, 2.058230e-03, 2.042042e-02, -2.909332e+00, 3.014525e-03, -2.903571e+00, 2.566080e-03
2.650000e-01, -2.986150e+00, 1.886965e-03, -2.947755e+00, 1.825860e-03, 2.082082e-02, -2.909449e+00, 2.992840e-03, -2.903598e+00, 2.547204e-03
2.700000e-01, -2.988034e+00, 1.665684e-03, -2.947656e+00, 1.629147e-03, 2.122122e-02, -2.909565e+00, 2.971354e-03, -2.903624e+00, 2.528506e-03
2.750000e-01, -2.989472e+00, 1.812233e-03, -2.948785e+00, 2.174054e-03, 2.162162e-02, -2.909682e+00, 2.950066e-03, -2.903651e+00, 2.509986e-03
2.800000e-01, -2.989878e+00, 2.108351e-03, -2.951213e+00, 1.631512e-03, 2.202202e-02, -2.909799e+00, 2.928977e-03, -2.903678e+00, 2.491643e-03
2.850000e-01, -2.991790e+00, 1.586283e-03, -2.950976e+00, 1.679912e-03, 2.242242e-02, -2.909915e+00, 2.908087e-03, -2.903706e+00, 2.473479e-03
2.900000e-01, -2.994419e+00, 1.514176e-03, -2.953958e+00, 1.826762e-03, 2.282282e-02, -2.910032e+00, 2.887395e-03, -2.903733e+00, 2.455493e-03
2.950000e-01, -2.995243e+00, 1.334738e-03, -2.954254e+00, 2.079065e-03, 2.322322e-02, -2.910149e+00, 2.866903e-03, -2.903761e+00, 2.437686e-03
3.000000e-01, -2.996907e+00, 1.774187e-03, -2.954959e+00, 1.683949e-03, 2.362362e-02, -2.910266e+00, 2.846610e-03, -2.903789e+00, 2.420057e-03
3.050000e-01, -2.997982e+00, 1.980653e-03, -2.955446e+00, 3.848957e-03, 2.402402e-02, -2.910383e+00, 2.826517e-03, -2.903817e+00, 2.402607e-03
3.100000e-01, -3.000094e+00, 1.918799e-03, -2.957385e+00, 2.671373e-03, 2.442442e-02, -2.910500e+00, 2.806623e-03, -2.903846e+00, 2.385337e-03
3.150000e-01, -3.002858e+00, 1.567600e-03, -2.959166e+00, 1.649406e-03, 2.482482e-02, -2.910617e+00, 2.786929e-03, -2.903874e+00, 2.368245e-03
3.200000e-01, -3.002339e+00, 1.612261e-03, -2.961231e+00, 1.695947e-03, 2.522523e-02, -2.910734e+00, 2.767435e-03, -2.903903e+00, 2.351333e-03
3.250000e-01, -3.005780e+00, 1.673504e-03, -2.961670e+00, 1.897478e-03, 2.562563e-02, -2.910851e+00, 2.748141e-03, -2.903932e+00, 2.334600e-03
3.300000e-01, -3.006843e+00, 1.662236e-03, -2.963573e+00, 1.877363e-03, 2.602603e-02, -2.910968e+00, 2.729047e-03, -2.903961e+00, 2.318047e-03
3.350000e-01, -3.008094e+00, 1.973634e-03, -2.963650e+00, 1.806716e-03, 2.642643e-02, -2.911085e+00, 2.710153e-03, -2.903991e+00, 2.301674e-03
3.400000e-01, -3.009264e+00, 1.548050e-03, -2.964936e+00, 1.579601e-03, 2.682683e-02, -2.911203e+00, 2.691460e-03, -2.904020e+00, 2.285480e-03
3.450000e-01, -3.012830e+00, 1.817105e-03, -2.966118e+00, 1.603577e-03, 2.722723e-02, -2.911320e+00, 2.672967e-03, -2.904050e+00, 2.269467e-03
3.500000e-01, -3.013921e+00, 1.579320e-03, -2.966429e+00, 2.052038e-03, 2.762763e-02, -2.911437e+00, 2.654675e-03, -2.904080e+00, 2.253634e-03
3.550000e-01, -3.013795e+00, 1.829753e-03, -2.969158e+00, 2.612902e-03, 2.802803e-02, -2.911555e+00, 2.636583e-03, -2.904110e+00, 2.237981e-03
3.600000e-01, -3.016012e+00, 1.637512e-03, -2.969980e+00, 1.653140e-03, 2.842843e-02, -2.911672e+00, 2.618692e-03, -2.904141e+00, 2.222508e-03
3.650000e-01, -3.017764e+00, 1.951205e-03, -2.970575e+00, 1.785957e-03, 2.882883e-02, -2.911789e+00, 2.601001e-03, -2.904171e+00, 2.207216e-03
3.700000e-01, -3.018759e+00, 1.782880e-03, -2.973353e+00, 2.024676e-03, 2.922923e-02, -2.911907e+00, 2.583511e-03, -2.904202e+00, 2.192104e-03
3.750000e-01, -3.020040e+00, 1.751256e-03, -2.973830e+00, 2.110478e-03, 2.962963e-02, -2.912024e+00, 2.566222e-03, -2.904233e+00, 2.177172e-03
3.800000e-01, -3.022522e+00, 1.624104e-03, -2.975315e+00, 2.004106e-03, 3.003003e-02, -2.912142e+00, 2.549134e-03, -2.904264e+00, 2.162422e-03
3.850000e-01, -3.025143e+00, 1.739763e-03, -2.976338e+00, 2.295729e-03, 3.043043e-02, -2.912260e+00, 2.532247e-03, -2.904296e+00, 2.147851e-03
3.900000e-01, -3.025117e+00, 1.745080e-03, -2.978395e+00, 1.728549e-03, 3.083083e-02, -2.912377e+00, 2.515560e-03, -2.904327e+00, 2.133462e-03
3.950000e-01, -3.026094e+00, 1.863266e-03, -2.977613e+00, 1.860364e-03, 3.123123e-02, -2.912495e+00, 2.499074e-03, -2.904359e+00, 2.119253e-03
4.000000e-01, -3.029399e+00, 1.320220e-03, -2.981134e+00, 1.811001e-03, 3.163163e-02, -2.912613e+00, 2.482789e-03, -2.904391e+00, 2.105224e-03
0, 0, 0, 0, 0, 3.203203e-02, -2.912731e+00, 2.466704e-03, -2.904423e+00, 2.091377e-03
0, 0, 0, 0, 0, 3.243243e-02, -2.912848e+00, 2.450820e-03, -2.904456e+00, 2.077709e-03
0, 0, 0, 0, 0, 3.283283e-02, -2.912966e+00, 2.435137e-03, -2.904488e+00, 2.064223e-03
0, 0, 0, 0, 0, 3.323323e-02, -2.913084e+00, 2.419654e-03, -2.904521e+00, 2.050916e-03
0, 0, 0, 0, 0, 3.363363e-02, -2.913202e+00, 2.404371e-03, -2.904554e+00, 2.037790e-03
0, 0, 0, 0, 0, 3.403403e-02, -2.913320e+00, 2.389288e-03, -2.904587e+00, 2.024844e-03
0, 0, 0, 0, 0, 3.443443e-02, -2.913438e+00, 2.374405e-03, -2.904620e+00, 2.012078e-03
0, 0, 0, 0, 0, 3.483483e-02, -2.913556e+00, 2.359722e-03, -2.904654e+00, 1.999492e-03
0, 0, 0, 0, 0, 3.523524e-02, -2.913674e+00, 2.345238e-03, -2.904687e+00, 1.987086e-03
0, 0, 0, 0, 0, 3.563564e-02, -2.913793e+00, 2.330954e-03, -2.904721e+00, 1.974860e-03
0, 0, 0, 0, 0, 3.603604e-02, -2.913911e+00, 2.316868e-03, -2.904755e+00, 1.962812e-03
0, 0, 0, 0, 0, 3.643644e-02, -2.914029e+00, 2.302982e-03, -2.904790e+00, 1.950944e-03
0, 0, 0, 0, 0, 3.683684e-02, -2.914147e+00, 2.289293e-03, -2.904824e+00, 1.939254e-03
0, 0, 0, 0, 0, 3.723724e-02, -2.914266e+00, 2.275803e-03, -2.904859e+00, 1.927743e-03
0, 0, 0, 0, 0, 3.763764e-02, -2.914384e+00, 2.262511e-03, -2.904894e+00, 1.916410e-03
0, 0, 0, 0, 0, 3.803804e-02, -2.914502e+00, 2.249416e-03, -2.904929e+00, 1.905255e-03
0, 0, 0, 0, 0, 3.843844e-02, -2.914621e+00, 2.236518e-03, -2.904964e+00, 1.894277e-03
0, 0, 0, 0, 0, 3.883884e-02, -2.914739e+00, 2.223817e-03, -2.904999e+00, 1.883477e-03
0, 0, 0, 0, 0, 3.923924e-02, -2.914858e+00, 2.211312e-03, -2.905035e+00, 1.872853e-03
0, 0, 0, 0, 0, 3.963964e-02, -2.914977e+00, 2.199002e-03, -2.905071e+00, 1.862405e-03
0, 0, 0, 0, 0, 4.004004e-02, -2.915095e+00, 2.186888e-03, -2.905107e+00, 1.852133e-03
0, 0, 0, 0, 0, 4.044044e-02, -2.915214e+00, 2.174968e-03, -2.905143e+00, 1.842036e-03
0, 0, 0, 0, 0, 4.084084e-02, -2.915333e+00, 2.163242e-03, -2.905179e+00, 1.832114e-03
0, 0, 0, 0, 0, 4.124124e-02, -2.915451e+00, 2.151709e-03, -2.905216e+00, 1.822366e-03
0, 0, 0, 0, 0, 4.164164e-02, -2.915570e+00, 2.140369e-03, -2.905253e+00, 1.812792e-03
0, 0, 0, 0, 0, 4.204204e-02, -2.915689e+00, 2.129221e-03, -2.905290e+00, 1.803390e-03
0, 0, 0, 0, 0, 4.244244e-02, -2.915808e+00, 2.118265e-03, -2.905327e+00, 1.794161e-03
0, 0, 0, 0, 0, 4.284284e-02, -2.915927e+00, 2.107499e-03, -2.905364e+00, 1.785103e-03
0, 0, 0, 0, 0, 4.324324e-02, -2.916046e+00, 2.096923e-03, -2.905401e+00, 1.776216e-03
0, 0, 0, 0, 0, 4.364364e-02, -2.916165e+00, 2.086536e-03, -2.905439e+00, 1.767498e-03
0, 0, 0, 0, 0, 4.404404e-02, -2.916284e+00, 2.076338e-03, -2.905477e+00, 1.758951e-03
0, 0, 0, 0, 0, 4.444444e-02, -2.916403e+00, 2.066326e-03, -2.905515e+00, 1.750571e-03
0, 0, 0, 0, 0, 4.484484e-02, -2.916522e+00, 2.056502e-03, -2.905553e+00, 1.742359e-03
0, 0, 0, 0, 0, 4.524525e-02, -2.916641e+00, 2.046862e-03, -2.905592e+00, 1.734314e-03
0, 0, 0, 0, 0, 4.564565e-02, -2.916760e+00, 2.037408e-03, -2.905630e+00, 1.726435e-03
0, 0, 0, 0, 0, 4.604605e-02, -2.916879e+00, 2.028137e-03, -2.905669e+00, 1.718720e-03
0, 0, 0, 0, 0, 4.644645e-02, -2.916999e+00, 2.019048e-03, -2.905708e+00, 1.711169e-03
0, 0, 0, 0, 0, 4.684685e-02, -2.917118e+00, 2.010141e-03, -2.905747e+00, 1.703782e-03
0, 0, 0, 0, 0, 4.724725e-02, -2.917237e+00, 2.001415e-03, -2.905787e+00, 1.696555e-03
0, 0, 0, 0, 0, 4.764765e-02, -2.917357e+00, 1.992868e-03, -2.905826e+00, 1.689490e-03
0, 0, 0, 0, 0, 4.804805e-02, -2.917476e+00, 1.984499e-03, -2.905866e+00, 1.682584e-03
0, 0, 0, 0, 0, 4.844845e-02, -2.917596e+00, 1.976306e-03, -2.905906e+00, 1.675836e-03
0, 0, 0, 0, 0, 4.884885e-02, -2.917715e+00, 1.968290e-03, -2.905946e+00, 1.669246e-03
0, 0, 0, 0, 0, 4.924925e-02, -2.917835e+00, 1.960448e-03, -2.905986e+00, 1.662811e-03
0, 0, 0, 0, 0, 4.964965e-02, -2.917954e+00, 1.952778e-03, -2.906027e+00, 1.656531e-03
0, 0, 0, 0, 0, 5.005005e-02, -2.918074e+00, 1.945281e-03, -2.906067e+00, 1.650405e-03
0, 0, 0, 0, 0, 5.045045e-02, -2.918193e+00, 1.937954e-03, -2.906108e+00, 1.644431e-03
0, 0, 0, 0, 0, 5.085085e-02, -2.918313e+00, 1.930796e-03, -2.906149e+00, 1.638608e-03
0, 0, 0, 0, 0, 5.125125e-02, -2.918433e+00, 1.923806e-03, -2.906190e+00, 1.632934e-03
0, 0, 0, 0, 0, 5.165165e-02, -2.918553e+00, 1.916981e-03, -2.906232e+00, 1.627408e-03
0, 0, 0, 0, 0, 5.205205e-02, -2.918672e+00, 1.910322e-03, -2.906273e+00, 1.622029e-03
0, 0, 0, 0, 0, 5.245245e-02, -2.918792e+00, 1.903825e-03, -2.906315e+00, 1.616794e-03
0, 0, 0, 0, 0, 5.285285e-02, -2.918912e+00, 1.897490e-03, -2.906357e+00, 1.611704e-03
0, 0, 0, 0, 0, 5.325325e-02, -2.919032e+00, 1.891314e-03, -2.906399e+00, 1.606755e-03
0, 0, 0, 0, 0, 5.365365e-02, -2.919152e+00, 1.885298e-03, -2.906441e+00, 1.601947e-03
0, 0, 0, 0, 0, 5.405405e-02, -2.919272e+00, 1.879437e-03, -2.906484e+00, 1.597279e-03
0, 0, 0, 0, 0, 5.445445e-02, -2.919392e+00, 1.873732e-03, -2.906526e+00, 1.592747e-03
0, 0, 0, 0, 0, 5.485485e-02, -2.919512e+00, 1.868180e-03, -2.906569e+00, 1.588351e-03
0, 0, 0, 0, 0, 5.525526e-02, -2.919632e+00, 1.862780e-03, -2.906612e+00, 1.584090e-03
0, 0, 0, 0, 0, 5.565566e-02, -2.919753e+00, 1.857530e-03, -2.906655e+00, 1.579961e-03
0, 0, 0, 0, 0, 5.605606e-02, -2.919873e+00, 1.852427e-03, -2.906698e+00, 1.575963e-03
0, 0, 0, 0, 0, 5.645646e-02, -2.919993e+00, 1.847471e-03, -2.906742e+00, 1.572094e-03
0, 0, 0, 0, 0, 5.685686e-02, -2.920113e+00, 1.842660e-03, -2.906786e+00, 1.568352e-03
0, 0, 0, 0, 0, 5.725726e-02, -2.920233e+00, 1.837991e-03, -2.906830e+00, 1.564736e-03
0, 0, 0, 0, 0, 5.765766e-02, -2.920354e+00, 1.833463e-03, -2.906874e+00, 1.561244e-03
0, 0, 0, 0, 0, 5.805806e-02, -2.920474e+00, 1.829074e-03, -2.906918e+00, 1.557874e-03
0, 0, 0, 0, 0, 5.845846e-02, -2.920595e+00, 1.824822e-03, -2.906962e+00, 1.554624e-03
0, 0, 0, 0, 0, 5.885886e-02, -2.920715e+00, 1.820705e-03, -2.907007e+00, 1.551493e-03
0, 0, 0, 0, 0, 5.925926e-02, -2.920836e+00, 1.816721e-03, -2.907052e+00, 1.548479e-03
0, 0, 0, 0, 0, 5.965966e-02, -2.920956e+00, 1.812869e-03, -2.907096e+00, 1.545580e-03
0, 0, 0, 0, 0, 6.006006e-02, -2.921077e+00, 1.809146e-03, -2.907142e+00, 1.542793e-03
0, 0, 0, 0, 0, 6.046046e-02, -2.921197e+00, 1.805550e-03, -2.907187e+00, 1.540118e-03
0, 0, 0, 0, 0, 6.086086e-02, -2.921318e+00, 1.802080e-03, -2.907232e+00, 1.537552e-03
0, 0, 0, 0, 0, 6.126126e-02, -2.921439e+00, 1.798733e-03, -2.907278e+00, 1.535094e-03
0, 0, 0, 0, 0, 6.166166e-02, -2.921559e+00, 1.795508e-03, -2.907324e+00, 1.532741e-03
0, 0, 0, 0, 0, 6.206206e-02, -2.921680e+00, 1.792402e-03, -2.907370e+00, 1.530492e-03
0, 0, 0, 0, 0, 6.246246e-02, -2.921801e+00, 1.789413e-03, -2.907416e+00, 1.528345e-03
0, 0, 0, 0, 0, 6.286286e-02, -2.921922e+00, 1.786540e-03, -2.907462e+00, 1.526297e-03
0, 0, 0, 0, 0, 6.326326e-02, -2.922043e+00, 1.783780e-03, -2.907509e+00, 1.524348e-03
0, 0, 0, 0, 0, 6.366366e-02, -2.922163e+00, 1.781131e-03, -2.907555e+00, 1.522495e-03
0, 0, 0, 0, 0, 6.406406e-02, -2.922284e+00, 1.778592e-03, -2.907602e+00, 1.520736e-03
0, 0, 0, 0, 0, 6.446446e-02, -2.922405e+00, 1.776160e-03, -2.907649e+00, 1.519070e-03
0, 0, 0, 0, 0, 6.486486e-02, -2.922526e+00, 1.773834e-03, -2.907696e+00, 1.517494e-03
0, 0, 0, 0, 0, 6.526527e-02, -2.922647e+00, 1.771610e-03, -2.907744e+00, 1.516007e-03
0, 0, 0, 0, 0, 6.566567e-02, -2.922768e+00, 1.769488e-03, -2.907791e+00, 1.514607e-03
0, 0, 0, 0, 0, 6.606607e-02, -2.922890e+00, 1.767465e-03, -2.907839e+00, 1.513291e-03
0, 0, 0, 0, 0, 6.646647e-02, -2.923011e+00, 1.765539e-03, -2.907887e+00, 1.512059e-03
0, 0, 0, 0, 0, 6.686687e-02, -2.923132e+00, 1.763708e-03, -2.907935e+00, 1.510907e-03
0, 0, 0, 0, 0, 6.726727e-02, -2.923253e+00, 1.761971e-03, -2.907983e+00, 1.509835e-03
0, 0, 0, 0, 0, 6.766767e-02, -2.923374e+00, 1.760324e-03, -2.908031e+00, 1.508841e-03
0, 0, 0, 0, 0, 6.806807e-02, -2.923496e+00, 1.758766e-03, -2.908080e+00, 1.507921e-03
0, 0, 0, 0, 0, 6.846847e-02, -2.923617e+00, 1.757296e-03, -2.908129e+00, 1.507076e-03
0, 0, 0, 0, 0, 6.886887e-02, -2.923738e+00, 1.755910e-03, -2.908177e+00, 1.506303e-03
0, 0, 0, 0, 0, 6.926927e-02, -2.923860e+00, 1.754608e-03, -2.908226e+00, 1.505599e-03
0, 0, 0, 0, 0, 6.966967e-02, -2.923981e+00, 1.753387e-03, -2.908276e+00, 1.504964e-03
0, 0, 0, 0, 0, 7.007007e-02, -2.924103e+00, 1.752245e-03, -2.908325e+00, 1.504396e-03
0, 0, 0, 0, 0, 7.047047e-02, -2.924224e+00, 1.751180e-03, -2.908375e+00, 1.503892e-03
0, 0, 0, 0, 0, 7.087087e-02, -2.924346e+00, 1.750191e-03, -2.908424e+00, 1.503451e-03
0, 0, 0, 0, 0, 7.127127e-02, -2.924467e+00, 1.749274e-03, -2.908474e+00, 1.503072e-03
0, 0, 0, 0, 0, 7.167167e-02, -2.924589e+00, 1.748430e-03, -2.908524e+00, 1.502752e-03
0, 0, 0, 0, 0, 7.207207e-02, -2.924710e+00, 1.747654e-03, -2.908575e+00, 1.502490e-03
0, 0, 0, 0, 0, 7.247247e-02, -2.924832e+00, 1.746947e-03, -2.908625e+00, 1.502284e-03
0, 0, 0, 0, 0, 7.287287e-02, -2.924954e+00, 1.746305e-03, -2.908675e+00, 1.502132e-03
0, 0, 0, 0, 0, 7.327327e-02, -2.925076e+00, 1.745727e-03, -2.908726e+00, 1.502033e-03
0, 0, 0, 0, 0, 7.367367e-02, -2.925197e+00, 1.745212e-03, -2.908777e+00, 1.501986e-03
0, 0, 0, 0, 0, 7.407407e-02, -2.925319e+00, 1.744756e-03, -2.908828e+00, 1.501987e-03
0, 0, 0, 0, 0, 7.447447e-02, -2.925441e+00, 1.744360e-03, -2.908879e+00, 1.502037e-03
0, 0, 0, 0, 0, 7.487487e-02, -2.925563e+00, 1.744019e-03, -2.908931e+00, 1.502133e-03
0, 0, 0, 0, 0, 7.527528e-02, -2.925685e+00, 1.743734e-03, -2.908982e+00, 1.502273e-03
0, 0, 0, 0, 0, 7.567568e-02, -2.925807e+00, 1.743502e-03, -2.909034e+00, 1.502457e-03
0, 0, 0, 0, 0, 7.607608e-02, -2.925929e+00, 1.743322e-03, -2.909086e+00, 1.502682e-03
0, 0, 0, 0, 0, 7.647648e-02, -2.926051e+00, 1.743191e-03, -2.909138e+00, 1.502948e-03
